0,[0.7690171003341675, 0.20506609976291656, 0.5201206207275391, -1.9430526494979858, 0.058182165026664734, 0.0953843742609024, 0.5210065245628357, -1.1286004781723022, 0.06927304714918137, 0.03827187418937683, 0.5388036370277405, -0.9550930261611938, 0.058724045753479004, 0.07172465324401855, 0.5005836486816406, -0.9407104849815369, 0.014051094651222229, 0.11316144466400146, 0.4991256892681122, -0.890857994556427, -0.038356292992830276, 0.1604771614074707, 0.515038013458252, -0.7926205992698669, -0.06209133192896843, 0.20684923231601715, 0.5131368041038513, -0.6251553893089294, -0.3578820824623108, 0.8191550374031067, 0.13846945762634277, -0.41181814670562744]
4,[0.7932734489440918, 0.18903909623622894, 0.5166533589363098, -1.9530359506607056, 0.06550373882055283, 0.09432237595319748, 0.5214883089065552, -1.1308130025863647, 0.0769379511475563, 0.03914289176464081, 0.5430338978767395, -0.960395872592926, 0.06399539858102798, 0.06661556661128998, 0.508547842502594, -0.9429296851158142, 0.01726847141981125, 0.11037250608205795, 0.49916812777519226, -0.8932712078094482, -0.03477465361356735, 0.15970422327518463, 0.5145496129989624, -0.798252284526825, -0.05922187119722366, 0.20346364378929138, 0.5159025192260742, -0.6322245597839355, -0.36410143971443176, 0.8197430968284607, 0.13826896250247955, -0.4123077392578125]
8,[0.8000321984291077, 0.19104395806789398, 0.5272506475448608, -1.9344160556793213, 0.060272954404354095, 0.0887773409485817, 0.5262055993080139, -1.1240546703338623, 0.0674482211470604, 0.044041529297828674, 0.5385390520095825, -0.956673264503479, 0.06167212873697281, 0.07086695730686188, 0.509239673614502, -0.9408192038536072, 0.016505427658557892, 0.11574149876832962, 0.49857866764068604, -0.8879743814468384, -0.030565045773983, 0.1571616381406784, 0.5160072445869446, -0.7874646186828613, -0.06058691069483757, 0.2058592289686203, 0.5130854249000549, -0.6198214888572693, -0.36060598492622375, 0.8201555013656616, 0.1387512981891632, -0.4091911315917969]
12,[0.770483672618866, 0.20449121296405792, 0.5273785591125488, -1.9421359300613403, 0.05705488473176956, 0.09224090725183487, 0.527960479259491, -1.131645679473877, 0.06875922530889511, 0.036584705114364624, 0.5405302047729492, -0.9558357000350952, 0.05609495937824249, 0.06876376271247864, 0.5051752924919128, -0.9395000338554382, 0.01482393592596054, 0.11159474402666092, 0.5039211511611938, -0.889506459236145, -0.03748234733939171, 0.1572909951210022, 0.5195711851119995, -0.7932631969451904, -0.06458243727684021, 0.2039577215909958, 0.5195835828781128, -0.617085337638855, -0.3571256399154663, 0.8223341107368469, 0.13509270548820496, -0.4112324118614197]
16,[0.7689868807792664, 0.20732425153255463, 0.5335360765457153, -1.9386043548583984, 0.0610654279589653, 0.09014947712421417, 0.5322870016098022, -1.1223715543746948, 0.0699523463845253, 0.03658178448677063, 0.5453870296478271, -0.9500204920768738, 0.06104850023984909, 0.0669039785861969, 0.5119875073432922, -0.9358370900154114, 0.01786915212869644, 0.10916958004236221, 0.5087611675262451, -0.8841197490692139, -0.03347772732377052, 0.15683257579803467, 0.5202150344848633, -0.787711501121521, -0.05768124759197235, 0.2038099765777588, 0.5205018520355225, -0.6186420321464539, -0.36127084493637085, 0.8190450668334961, 0.1405792385339737, -0.4101566672325134]
20,[0.801901638507843, 0.19817909598350525, 0.5343064069747925, -1.9416699409484863, 0.05802028626203537, 0.08652976900339127, 0.5241811275482178, -1.128867745399475, 0.06095702201128006, 0.0380786657333374, 0.5448797941207886, -0.9589105248451233, 0.058853618800640106, 0.06492546200752258, 0.5162649154663086, -0.9448609352111816, 0.01683412492275238, 0.10468553751707077, 0.5093831419944763, -0.8899334669113159, -0.028996992856264114, 0.1530367136001587, 0.5237701535224915, -0.7940165996551514, -0.05668078735470772, 0.20029424130916595, 0.5261284708976746, -0.6245821118354797, -0.36247435212135315, 0.8212028741836548, 0.13770310580730438, -0.4094582200050354]
24,[0.7836723327636719, 0.19356299936771393, 0.521816611289978, -1.9488568305969238, 0.05822189152240753, 0.08868531882762909, 0.5222958922386169, -1.1337237358093262, 0.07387282699346542, 0.03660184144973755, 0.5429640412330627, -0.9627289175987244, 0.058661796152591705, 0.06647421419620514, 0.5070269107818604, -0.9467658996582031, 0.01709868013858795, 0.10875160992145538, 0.5025637149810791, -0.8972094655036926, -0.03160710260272026, 0.1538269817829132, 0.5178123712539673, -0.8029497861862183, -0.056636884808540344, 0.19864028692245483, 0.5204219222068787, -0.6391602158546448, -0.3695298731327057, 0.8168463110923767, 0.14088532328605652, -0.4073486328125]
28,[0.7724003195762634, 0.20784929394721985, 0.5341167449951172, -1.9413321018218994, 0.05175778269767761, 0.08656881004571915, 0.5307834148406982, -1.136826515197754, 0.06710516661405563, 0.03308562934398651, 0.5457671284675598, -0.9587997794151306, 0.058582454919815063, 0.06529685854911804, 0.5120695233345032, -0.9444898962974548, 0.01395881175994873, 0.11086585372686386, 0.5080606937408447, -0.8902102708816528, -0.03471991419792175, 0.1506461799144745, 0.528200626373291, -0.794624388217926, -0.0627325102686882, 0.20033834874629974, 0.5209262371063232, -0.6249197125434875, -0.36099570989608765, 0.8209953904151917, 0.1385645568370819, -0.4108665883541107]
32,[0.7616303563117981, 0.2118501365184784, 0.5250670313835144, -1.9380003213882446, 0.06524889916181564, 0.09900905936956406, 0.5217356085777283, -1.113694667816162, 0.0737513080239296, 0.0447462797164917, 0.5379079580307007, -0.9393218159675598, 0.05560847371816635, 0.07968835532665253, 0.5004658699035645, -0.9303611516952515, 0.015569724142551422, 0.11717447638511658, 0.4987237751483917, -0.8811795711517334, -0.03605128824710846, 0.15862080454826355, 0.514690637588501, -0.7844406366348267, -0.05888849496841431, 0.20475536584854126, 0.5107777714729309, -0.6217882633209229, -0.35787826776504517, 0.817968487739563, 0.13940906524658203, -0.40960291028022766]
36,[0.6451625227928162, 0.3336312472820282, 0.396971195936203, -1.760248064994812, 0.10882733017206192, 0.1972157210111618, 0.4459359347820282, -0.9446375370025635, 0.061325542628765106, 0.13206715881824493, 0.47359541058540344, -0.7966829538345337, 0.04478999972343445, 0.1545625627040863, 0.44145968556404114, -0.8021050691604614, 0.002489738166332245, 0.19387607276439667, 0.4358576536178589, -0.7660835981369019, -0.05583767965435982, 0.2437974214553833, 0.43612274527549744, -0.6606119275093079, -0.0821700170636177, 0.2918170988559723, 0.4150736331939697, -0.49894022941589355, -0.2784312665462494, 0.8234266042709351, 0.13380832970142365, -0.44500482082366943]
