4,1751546447.1379178,[37326.0, 37354.0, 35461.0, 37285.0, 37252.0, 34429.0, 36921.0, 35729.0, 37328.0, 36835.0, 36674.0, 35828.0, 37694.0, 36736.0, 37418.0, 36604.0]
8,1751546447.471721,[37326.0, 37355.0, 35461.0, 37286.0, 37254.0, 34429.0, 36921.0, 35731.0, 37330.0, 36838.0, 36674.0, 35827.0, 37693.0, 36736.0, 37418.0, 36604.0]
12,1751546447.80506,[37326.0, 37355.0, 35461.0, 37286.0, 37253.0, 34429.0, 36921.0, 35729.0, 37330.0, 36837.0, 36675.0, 35828.0, 37690.0, 36736.0, 37419.0, 36604.0]
16,1751546448.139784,[37327.0, 37353.0, 35460.0, 37286.0, 37253.0, 34428.0, 36922.0, 35732.0, 37328.0, 36835.0, 36674.0, 35827.0, 37694.0, 36737.0, 37419.0, 36603.0]
20,1751546448.4718788,[37325.0, 37354.0, 35462.0, 37286.0, 37252.0, 34428.0, 36920.0, 35731.0, 37330.0, 36835.0, 36673.0, 35828.0, 37692.0, 36737.0, 37420.0, 36603.0]
24,1751546448.8060915,[37326.0, 37352.0, 35461.0, 37286.0, 37254.0, 34429.0, 36920.0, 35730.0, 37330.0, 36834.0, 36675.0, 35828.0, 37692.0, 36737.0, 37419.0, 36603.0]
28,1751546449.1390188,[37326.0, 37352.0, 35460.0, 37287.0, 37252.0, 34427.0, 36920.0, 35731.0, 37327.0, 36837.0, 36675.0, 35828.0, 37693.0, 36737.0, 37420.0, 36602.0]
32,1751546449.4727993,[37324.0, 37353.0, 35461.0, 37286.0, 37253.0, 34427.0, 36921.0, 35730.0, 37328.0, 36838.0, 36675.0, 35829.0, 37693.0, 36736.0, 37419.0, 36603.0]
36,1751546449.8056762,[37327.0, 37352.0, 35461.0, 37286.0, 37252.0, 34429.0, 36921.0, 35730.0, 37329.0, 36836.0, 36675.0, 35829.0, 37692.0, 36738.0, 37418.0, 36603.0]
40,1751546450.1393974,[37326.0, 37352.0, 35461.0, 37286.0, 37252.0, 34428.0, 36920.0, 35730.0, 37328.0, 36837.0, 36676.0, 35826.0, 37695.0, 36737.0, 37420.0, 36605.0]
44,1751546450.473497,[37327.0, 37351.0, 35461.0, 37285.0, 37252.0, 34428.0, 36921.0, 35730.0, 37327.0, 36836.0, 36674.0, 35826.0, 37694.0, 36736.0, 37419.0, 36604.0]
48,1751546450.8067026,[37327.0, 37353.0, 35459.0, 37286.0, 37253.0, 34427.0, 36921.0, 35732.0, 37328.0, 36836.0, 36675.0, 35828.0, 37693.0, 36735.0, 37419.0, 36604.0]
52,1751546451.1396155,[37326.0, 37353.0, 35461.0, 37285.0, 37253.0, 34429.0, 36919.0, 35730.0, 37327.0, 36835.0, 36675.0, 35827.0, 37692.0, 36737.0, 37418.0, 36605.0]
56,1751546451.4729729,[37326.0, 37352.0, 35460.0, 37287.0, 37252.0, 34426.0, 36920.0, 35730.0, 37327.0, 36838.0, 36674.0, 35827.0, 37693.0, 36738.0, 37418.0, 36604.0]
60,1751546451.8071358,[37328.0, 37352.0, 35461.0, 37287.0, 37252.0, 34428.0, 36922.0, 35730.0, 37329.0, 36836.0, 36675.0, 35828.0, 37693.0, 36735.0, 37419.0, 36605.0]
64,1751546452.1400461,[37326.0, 37353.0, 35460.0, 37287.0, 37252.0, 34427.0, 36921.0, 35731.0, 37328.0, 36836.0, 36674.0, 35826.0, 37690.0, 36736.0, 37420.0, 36605.0]
68,1751546452.4738674,[37327.0, 37353.0, 35460.0, 37288.0, 37253.0, 34427.0, 36921.0, 35731.0, 37329.0, 36837.0, 36673.0, 35826.0, 37691.0, 36736.0, 37418.0, 36606.0]
72,1751546452.806785,[37325.0, 37354.0, 35460.0, 37287.0, 37252.0, 34428.0, 36921.0, 35730.0, 37329.0, 36837.0, 36675.0, 35827.0, 37692.0, 36737.0, 37419.0, 36604.0]
76,1751546453.140595,[37324.0, 37353.0, 35461.0, 37286.0, 37253.0, 34428.0, 36919.0, 35730.0, 37329.0, 36835.0, 36673.0, 35826.0, 37692.0, 36735.0, 37419.0, 36605.0]
80,1751546453.4736767,[37326.0, 37353.0, 35461.0, 37286.0, 37252.0, 34429.0, 36921.0, 35731.0, 37329.0, 36837.0, 36674.0, 35828.0, 37692.0, 36734.0, 37420.0, 36604.0]
84,1751546453.8085618,[37327.0, 37352.0, 35459.0, 37287.0, 37254.0, 34428.0, 36921.0, 35730.0, 37328.0, 36836.0, 36674.0, 35827.0, 37692.0, 36735.0, 37418.0, 36604.0]
88,1751546454.1410854,[37328.0, 37352.0, 35460.0, 37286.0, 37252.0, 34429.0, 36921.0, 35730.0, 37329.0, 36835.0, 36673.0, 35826.0, 37694.0, 36735.0, 37419.0, 36604.0]
92,1751546454.4759166,[37327.0, 37353.0, 35460.0, 37287.0, 37252.0, 34429.0, 36920.0, 35730.0, 37329.0, 36837.0, 36673.0, 35827.0, 37693.0, 36736.0, 37420.0, 36604.0]
96,1751546454.8082764,[37326.0, 37352.0, 35459.0, 37286.0, 37253.0, 34428.0, 36920.0, 35730.0, 37330.0, 36834.0, 36674.0, 35827.0, 37691.0, 36736.0, 37420.0, 36605.0]
100,1751546455.142139,[37327.0, 37352.0, 35459.0, 37288.0, 37253.0, 34428.0, 36921.0, 35730.0, 37329.0, 36836.0, 36675.0, 35826.0, 37693.0, 36737.0, 37419.0, 36604.0]
104,1751546455.4749906,[37327.0, 37355.0, 35460.0, 37287.0, 37252.0, 34429.0, 36922.0, 35732.0, 37329.0, 36836.0, 36675.0, 35826.0, 37694.0, 36737.0, 37419.0, 36604.0]
108,1751546455.8079274,[37326.0, 37354.0, 35461.0, 37286.0, 37253.0, 34429.0, 36921.0, 35731.0, 37329.0, 36834.0, 36675.0, 35826.0, 37692.0, 36736.0, 37419.0, 36604.0]
112,1751546456.1414325,[37326.0, 37352.0, 35461.0, 37285.0, 37252.0, 34428.0, 36921.0, 35732.0, 37330.0, 36835.0, 36674.0, 35826.0, 37692.0, 36736.0, 37418.0, 36605.0]
116,1751546456.4753423,[37327.0, 37353.0, 35460.0, 37285.0, 37253.0, 34428.0, 36919.0, 35730.0, 37329.0, 36835.0, 36673.0, 35827.0, 37692.0, 36737.0, 37419.0, 36605.0]
120,1751546456.8092315,[37325.0, 37354.0, 35460.0, 37285.0, 37253.0, 34427.0, 36920.0, 35730.0, 37328.0, 36835.0, 36675.0, 35827.0, 37692.0, 36736.0, 37418.0, 36605.0]
124,1751546457.1425586,[37326.0, 37353.0, 35462.0, 37285.0, 37254.0, 34428.0, 36921.0, 35731.0, 37329.0, 36835.0, 36675.0, 35825.0, 37692.0, 36736.0, 37420.0, 36604.0]
128,1751546457.476773,[37326.0, 37353.0, 35460.0, 37285.0, 37252.0, 34427.0, 36920.0, 35729.0, 37329.0, 36836.0, 36674.0, 35827.0, 37693.0, 36735.0, 37420.0, 36604.0]
132,1751546457.809056,[37327.0, 37353.0, 35460.0, 37286.0, 37254.0, 34429.0, 36921.0, 35730.0, 37329.0, 36836.0, 36674.0, 35825.0, 37694.0, 36737.0, 37417.0, 36605.0]
136,1751546458.143921,[37327.0, 37353.0, 35460.0, 37286.0, 37253.0, 34428.0, 36923.0, 35730.0, 37330.0, 36836.0, 36673.0, 35826.0, 37691.0, 36736.0, 37419.0, 36603.0]
140,1751546458.476035,[37326.0, 37353.0, 35461.0, 37287.0, 37255.0, 34429.0, 36921.0, 35730.0, 37329.0, 36835.0, 36673.0, 35827.0, 37692.0, 36736.0, 37419.0, 36605.0]
144,1751546458.8104794,[37325.0, 37354.0, 35460.0, 37285.0, 37254.0, 34429.0, 36922.0, 35729.0, 37330.0, 36837.0, 36674.0, 35826.0, 37693.0, 36736.0, 37419.0, 36604.0]
148,1751546459.144413,[37325.0, 37352.0, 35461.0, 37286.0, 37253.0, 34429.0, 36921.0, 35730.0, 37330.0, 36837.0, 36673.0, 35824.0, 37692.0, 36736.0, 37418.0, 36603.0]
152,1751546459.4788277,[37324.0, 37353.0, 35460.0, 37285.0, 37253.0, 34428.0, 36920.0, 35729.0, 37331.0, 36836.0, 36673.0, 35826.0, 37691.0, 36735.0, 37420.0, 36604.0]
156,1751546459.8113494,[37324.0, 37353.0, 35459.0, 37286.0, 37253.0, 34429.0, 36922.0, 35730.0, 37330.0, 36836.0, 36673.0, 35826.0, 37694.0, 36736.0, 37417.0, 36603.0]
160,1751546460.1461616,[37325.0, 37354.0, 35460.0, 37286.0, 37253.0, 34429.0, 36922.0, 35730.0, 37331.0, 36836.0, 36672.0, 35825.0, 37692.0, 36736.0, 37419.0, 36603.0]
164,1751546460.4780629,[37324.0, 37352.0, 35459.0, 37286.0, 37252.0, 34428.0, 36922.0, 35729.0, 37331.0, 36834.0, 36673.0, 35826.0, 37693.0, 36737.0, 37419.0, 36604.0]
168,1751546460.8118176,[37326.0, 37353.0, 35460.0, 37287.0, 37251.0, 34429.0, 36920.0, 35731.0, 37330.0, 36836.0, 36673.0, 35825.0, 37693.0, 36735.0, 37419.0, 36604.0]
172,1751546461.1463988,[37325.0, 37352.0, 35459.0, 37284.0, 37253.0, 34427.0, 36921.0, 35731.0, 37330.0, 36836.0, 36674.0, 35825.0, 37694.0, 36735.0, 37418.0, 36606.0]
176,1751546461.4786913,[37325.0, 37353.0, 35459.0, 37286.0, 37252.0, 34429.0, 36922.0, 35730.0, 37328.0, 36836.0, 36674.0, 35825.0, 37692.0, 36737.0, 37418.0, 36605.0]
180,1751546461.813394,[37325.0, 37353.0, 35459.0, 37286.0, 37253.0, 34429.0, 36921.0, 35729.0, 37329.0, 36835.0, 36673.0, 35827.0, 37692.0, 36736.0, 37418.0, 36604.0]
184,1751546462.1457345,[37325.0, 37351.0, 35460.0, 37284.0, 37254.0, 34428.0, 36920.0, 35730.0, 37331.0, 36837.0, 36674.0, 35827.0, 37694.0, 36736.0, 37417.0, 36604.0]
188,1751546462.4791484,[37325.0, 37354.0, 35460.0, 37283.0, 37253.0, 34428.0, 36921.0, 35730.0, 37329.0, 36835.0, 36674.0, 35826.0, 37695.0, 36735.0, 37418.0, 36605.0]
192,1751546462.8138268,[37325.0, 37352.0, 35459.0, 37285.0, 37254.0, 34427.0, 36921.0, 35730.0, 37330.0, 36837.0, 36674.0, 35825.0, 37694.0, 36735.0, 37417.0, 36604.0]
196,1751546463.1473274,[37325.0, 37353.0, 35460.0, 37286.0, 37252.0, 34428.0, 36922.0, 35731.0, 37331.0, 36836.0, 36674.0, 35824.0, 37694.0, 36736.0, 37418.0, 36603.0]
0,1751614205.7379985,[37279.0, 37317.0, 35347.0, 37250.0, 37203.0, 34253.0, 36861.0, 35635.0, 37279.0, 36765.0, 36602.0, 35745.0, 37664.0, 36667.0, 37367.0, 36537.0]
4,1751614206.0706024,[37278.0, 37320.0, 35346.0, 37250.0, 37202.0, 34254.0, 36860.0, 35633.0, 37278.0, 36764.0, 36603.0, 35745.0, 37661.0, 36668.0, 37370.0, 36539.0]
8,1751614206.4037395,[37276.0, 37319.0, 35347.0, 37250.0, 37203.0, 34253.0, 36862.0, 35632.0, 37280.0, 36764.0, 36602.0, 35747.0, 37665.0, 36668.0, 37370.0, 36538.0]
12,1751614206.7371972,[37277.0, 37318.0, 35347.0, 37250.0, 37202.0, 34254.0, 36860.0, 35631.0, 37281.0, 36764.0, 36604.0, 35746.0, 37665.0, 36668.0, 37368.0, 36538.0]
16,1751614207.0706928,[37278.0, 37317.0, 35347.0, 37250.0, 37200.0, 34255.0, 36861.0, 35633.0, 37280.0, 36763.0, 36603.0, 35745.0, 37664.0, 36668.0, 37369.0, 36537.0]
20,1751614207.4042501,[37278.0, 37318.0, 35347.0, 37250.0, 37202.0, 34254.0, 36861.0, 35632.0, 37280.0, 36765.0, 36603.0, 35744.0, 37663.0, 36668.0, 37369.0, 36538.0]
24,1751614207.7383475,[37278.0, 37318.0, 35347.0, 37250.0, 37201.0, 34255.0, 36860.0, 35632.0, 37280.0, 36764.0, 36603.0, 35745.0, 37664.0, 36668.0, 37371.0, 36538.0]
28,1751614208.0717442,[37279.0, 37317.0, 35347.0, 37249.0, 37202.0, 34256.0, 36862.0, 35634.0, 37279.0, 36765.0, 36604.0, 35745.0, 37663.0, 36669.0, 37370.0, 36540.0]
32,1751614208.4044874,[37278.0, 37319.0, 35348.0, 37251.0, 37202.0, 34254.0, 36860.0, 35633.0, 37280.0, 36762.0, 36603.0, 35745.0, 37664.0, 36669.0, 37371.0, 36539.0]
36,1751614208.737849,[37278.0, 37319.0, 35347.0, 37251.0, 37202.0, 34254.0, 36860.0, 35633.0, 37280.0, 36763.0, 36603.0, 35746.0, 37664.0, 36667.0, 37368.0, 36537.0]
40,1751614209.0719001,[37277.0, 37320.0, 35346.0, 37251.0, 37203.0, 34256.0, 36861.0, 35633.0, 37279.0, 36765.0, 36602.0, 35746.0, 37665.0, 36668.0, 37371.0, 36537.0]
44,1751614209.405571,[37279.0, 37319.0, 35348.0, 37250.0, 37201.0, 34255.0, 36862.0, 35634.0, 37280.0, 36763.0, 36605.0, 35745.0, 37664.0, 36668.0, 37368.0, 36538.0]
48,1751614209.7394874,[37278.0, 37317.0, 35347.0, 37252.0, 37201.0, 34254.0, 36862.0, 35632.0, 37279.0, 36763.0, 36603.0, 35745.0, 37662.0, 36668.0, 37368.0, 36537.0]
52,1751614210.0726883,[37279.0, 37320.0, 35349.0, 37250.0, 37201.0, 34257.0, 36862.0, 35633.0, 37281.0, 36764.0, 36602.0, 35746.0, 37662.0, 36668.0, 37368.0, 36537.0]
56,1751614210.4058328,[37278.0, 37320.0, 35347.0, 37250.0, 37201.0, 34255.0, 36861.0, 35634.0, 37281.0, 36765.0, 36604.0, 35745.0, 37664.0, 36668.0, 37368.0, 36538.0]
60,1751614210.7391899,[37277.0, 37318.0, 35349.0, 37252.0, 37203.0, 34255.0, 36863.0, 35634.0, 37280.0, 36765.0, 36602.0, 35746.0, 37663.0, 36668.0, 37370.0, 36537.0]
64,1751614211.0750523,[37277.0, 37322.0, 35349.0, 37250.0, 37201.0, 34257.0, 36861.0, 35633.0, 37278.0, 36767.0, 36603.0, 35747.0, 37664.0, 36669.0, 37369.0, 36538.0]
68,1751614211.4071217,[37277.0, 37320.0, 35349.0, 37251.0, 37202.0, 34257.0, 36861.0, 35633.0, 37281.0, 36766.0, 36601.0, 35748.0, 37663.0, 36669.0, 37369.0, 36539.0]
72,1751614211.7395735,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
76,1751614212.0737681,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
80,1751614212.4066427,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
84,1751614212.7401447,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
88,1751614213.0741394,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
92,1751614213.407619,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
96,1751614213.741127,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
100,1751614214.0751657,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
104,1751614214.407963,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
108,1751614214.7414823,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
112,1751614215.0755491,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
116,1751614215.4090765,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
120,1751614215.7432146,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
124,1751614216.0760155,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
128,1751614216.4141798,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
132,1751614216.743041,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
136,1751614217.0765886,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
140,1751614217.4100382,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
144,1751614217.744059,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
148,1751614218.07909,[37280.0, 37320.0, 35348.0, 37249.0, 37202.0, 34256.0, 36863.0, 35633.0, 37279.0, 36767.0, 36604.0, 35745.0, 37664.0, 36670.0, 37369.0, 36539.0]
0,1751614364.2033827,[37291.0, 37334.0, 35395.0, 37263.0, 37222.0, 34335.0, 36880.0, 35675.0, 37296.0, 36796.0, 36630.0, 35782.0, 37676.0, 36698.0, 37384.0, 36566.0]
4,1751614364.536513,[37290.0, 37335.0, 35397.0, 37264.0, 37223.0, 34334.0, 36880.0, 35676.0, 37295.0, 36795.0, 36630.0, 35782.0, 37676.0, 36698.0, 37384.0, 36568.0]
8,1751614364.870454,[37289.0, 37334.0, 35397.0, 37264.0, 37223.0, 34335.0, 36880.0, 35676.0, 37295.0, 36796.0, 36632.0, 35783.0, 37676.0, 36697.0, 37386.0, 36566.0]
12,1751614365.2045243,[37292.0, 37333.0, 35398.0, 37264.0, 37220.0, 34336.0, 36880.0, 35675.0, 37296.0, 36795.0, 36632.0, 35782.0, 37677.0, 36699.0, 37388.0, 36567.0]
16,1751614365.5379925,[37292.0, 37336.0, 35397.0, 37263.0, 37221.0, 34335.0, 36881.0, 35676.0, 37297.0, 36795.0, 36632.0, 35783.0, 37676.0, 36697.0, 37384.0, 36567.0]
20,1751614365.8740084,[37290.0, 37335.0, 35397.0, 37263.0, 37222.0, 34336.0, 36880.0, 35676.0, 37295.0, 36795.0, 36631.0, 35782.0, 37676.0, 36698.0, 37385.0, 36567.0]
24,1751614366.2052126,[37291.0, 37334.0, 35398.0, 37264.0, 37221.0, 34336.0, 36877.0, 35676.0, 37296.0, 36797.0, 36632.0, 35783.0, 37678.0, 36697.0, 37386.0, 36567.0]
28,1751614366.5375404,[37292.0, 37334.0, 35397.0, 37265.0, 37222.0, 34337.0, 36879.0, 35676.0, 37297.0, 36796.0, 36631.0, 35782.0, 37674.0, 36697.0, 37385.0, 36568.0]
32,1751614366.8711221,[37291.0, 37332.0, 35398.0, 37265.0, 37222.0, 34334.0, 36878.0, 35676.0, 37298.0, 36794.0, 36631.0, 35783.0, 37674.0, 36699.0, 37388.0, 36565.0]
36,1751614367.2058196,[37293.0, 37335.0, 35398.0, 37265.0, 37220.0, 34335.0, 36880.0, 35674.0, 37296.0, 36796.0, 36631.0, 35784.0, 37675.0, 36700.0, 37384.0, 36566.0]
40,1751614367.538116,[37294.0, 37335.0, 35398.0, 37264.0, 37221.0, 34336.0, 36879.0, 35676.0, 37297.0, 36796.0, 36632.0, 35784.0, 37676.0, 36698.0, 37386.0, 36567.0]
44,1751614367.8715253,[37293.0, 37334.0, 35398.0, 37264.0, 37222.0, 34336.0, 36880.0, 35676.0, 37297.0, 36796.0, 36632.0, 35784.0, 37676.0, 36698.0, 37385.0, 36567.0]
48,1751614368.2060773,[37291.0, 37334.0, 35398.0, 37264.0, 37222.0, 34336.0, 36879.0, 35676.0, 37297.0, 36797.0, 36631.0, 35783.0, 37675.0, 36697.0, 37385.0, 36565.0]
52,1751614368.540139,[37292.0, 37335.0, 35397.0, 37263.0, 37224.0, 34335.0, 36879.0, 35675.0, 37296.0, 36796.0, 36632.0, 35785.0, 37678.0, 36698.0, 37385.0, 36568.0]
56,1751614368.872077,[37291.0, 37335.0, 35399.0, 37264.0, 37222.0, 34335.0, 36880.0, 35678.0, 37296.0, 36797.0, 36632.0, 35784.0, 37676.0, 36697.0, 37385.0, 36566.0]
60,1751614369.2053409,[37288.0, 37335.0, 35399.0, 37263.0, 37222.0, 34336.0, 36881.0, 35676.0, 37296.0, 36796.0, 36632.0, 35784.0, 37676.0, 36698.0, 37385.0, 36566.0]
64,1751614369.538655,[37291.0, 37334.0, 35400.0, 37263.0, 37222.0, 34337.0, 36881.0, 35677.0, 37295.0, 36794.0, 36632.0, 35784.0, 37676.0, 36699.0, 37385.0, 36565.0]
68,1751614369.8724105,[37293.0, 37334.0, 35401.0, 37264.0, 37223.0, 34338.0, 36880.0, 35677.0, 37296.0, 36796.0, 36633.0, 35784.0, 37675.0, 36698.0, 37385.0, 36567.0]
72,1751614370.2058105,[37294.0, 37332.0, 35399.0, 37263.0, 37222.0, 34338.0, 36880.0, 35678.0, 37298.0, 36796.0, 36632.0, 35786.0, 37678.0, 36698.0, 37384.0, 36568.0]
76,1751614370.5403323,[37292.0, 37335.0, 35400.0, 37262.0, 37224.0, 34337.0, 36880.0, 35676.0, 37298.0, 36797.0, 36633.0, 35783.0, 37675.0, 36697.0, 37384.0, 36566.0]
80,1751614370.873311,[37293.0, 37335.0, 35399.0, 37263.0, 37224.0, 34336.0, 36879.0, 35677.0, 37297.0, 36796.0, 36631.0, 35784.0, 37673.0, 36698.0, 37385.0, 36566.0]
84,1751614371.206719,[37292.0, 37334.0, 35400.0, 37265.0, 37223.0, 34337.0, 36879.0, 35677.0, 37298.0, 36797.0, 36632.0, 35782.0, 37675.0, 36695.0, 37385.0, 36568.0]
88,1751614371.5408618,[37292.0, 37334.0, 35399.0, 37264.0, 37222.0, 34337.0, 36880.0, 35678.0, 37297.0, 36796.0, 36633.0, 35784.0, 37676.0, 36697.0, 37384.0, 36567.0]
92,1751614371.8737917,[37291.0, 37334.0, 35400.0, 37262.0, 37223.0, 34338.0, 36878.0, 35676.0, 37295.0, 36798.0, 36632.0, 35782.0, 37675.0, 36698.0, 37384.0, 36566.0]
96,1751614372.2076292,[37294.0, 37334.0, 35398.0, 37264.0, 37222.0, 34337.0, 36881.0, 35676.0, 37297.0, 36797.0, 36633.0, 35785.0, 37675.0, 36697.0, 37384.0, 36567.0]
100,1751614372.5425167,[37293.0, 37334.0, 35399.0, 37261.0, 37223.0, 34338.0, 36880.0, 35679.0, 37295.0, 36798.0, 36634.0, 35783.0, 37677.0, 36697.0, 37384.0, 36569.0]
104,1751614372.875295,[37292.0, 37335.0, 35399.0, 37262.0, 37222.0, 34338.0, 36880.0, 35678.0, 37296.0, 36795.0, 36633.0, 35783.0, 37674.0, 36697.0, 37385.0, 36569.0]
108,1751614373.2082713,[37293.0, 37335.0, 35398.0, 37265.0, 37223.0, 34337.0, 36880.0, 35678.0, 37298.0, 36796.0, 36633.0, 35784.0, 37675.0, 36695.0, 37383.0, 36568.0]
112,1751614373.5417159,[37293.0, 37335.0, 35398.0, 37263.0, 37222.0, 34338.0, 36881.0, 35678.0, 37297.0, 36797.0, 36634.0, 35784.0, 37675.0, 36697.0, 37385.0, 36569.0]
116,1751614373.8746755,[37293.0, 37335.0, 35400.0, 37262.0, 37223.0, 34337.0, 36879.0, 35679.0, 37298.0, 36794.0, 36634.0, 35786.0, 37676.0, 36698.0, 37384.0, 36568.0]
120,1751614374.208132,[37295.0, 37336.0, 35399.0, 37264.0, 37222.0, 34338.0, 36881.0, 35679.0, 37296.0, 36796.0, 36633.0, 35786.0, 37676.0, 36697.0, 37387.0, 36567.0]
124,1751614374.5421412,[37293.0, 37335.0, 35401.0, 37264.0, 37223.0, 34338.0, 36881.0, 35679.0, 37295.0, 36797.0, 36632.0, 35783.0, 37676.0, 36699.0, 37385.0, 36567.0]
128,1751614374.8764477,[37291.0, 37336.0, 35400.0, 37262.0, 37221.0, 34338.0, 36882.0, 35679.0, 37296.0, 36796.0, 36633.0, 35785.0, 37676.0, 36698.0, 37385.0, 36568.0]
132,1751614375.208906,[37293.0, 37335.0, 35399.0, 37262.0, 37222.0, 34338.0, 36882.0, 35679.0, 37295.0, 36797.0, 36633.0, 35785.0, 37676.0, 36698.0, 37386.0, 36570.0]
136,1751614375.5426466,[37293.0, 37335.0, 35400.0, 37264.0, 37220.0, 34337.0, 36880.0, 35678.0, 37297.0, 36797.0, 36634.0, 35785.0, 37677.0, 36698.0, 37384.0, 36569.0]
140,1751614375.8758152,[37293.0, 37333.0, 35398.0, 37263.0, 37222.0, 34338.0, 36880.0, 35679.0, 37297.0, 36797.0, 36635.0, 35785.0, 37677.0, 36698.0, 37385.0, 36569.0]
144,1751614376.2102182,[37294.0, 37333.0, 35400.0, 37263.0, 37222.0, 34339.0, 36880.0, 35678.0, 37297.0, 36796.0, 36634.0, 35783.0, 37677.0, 36699.0, 37384.0, 36568.0]
148,1751614376.543687,[37293.0, 37333.0, 35400.0, 37265.0, 37220.0, 34338.0, 36880.0, 35679.0, 37296.0, 36797.0, 36632.0, 35784.0, 37677.0, 36699.0, 37386.0, 36569.0]
152,1751614376.876545,[37294.0, 37335.0, 35401.0, 37263.0, 37223.0, 34338.0, 36879.0, 35678.0, 37297.0, 36798.0, 36633.0, 35784.0, 37677.0, 36698.0, 37384.0, 36569.0]
156,1751614377.2098722,[37292.0, 37334.0, 35400.0, 37263.0, 37223.0, 34339.0, 36881.0, 35679.0, 37297.0, 36798.0, 36634.0, 35786.0, 37677.0, 36699.0, 37385.0, 36568.0]
160,1751614377.5433707,[37293.0, 37334.0, 35401.0, 37263.0, 37223.0, 34339.0, 36880.0, 35679.0, 37295.0, 36798.0, 36634.0, 35784.0, 37676.0, 36697.0, 37386.0, 36570.0]
164,1751614377.8767083,[37293.0, 37334.0, 35400.0, 37264.0, 37222.0, 34339.0, 36881.0, 35679.0, 37297.0, 36798.0, 36634.0, 35786.0, 37676.0, 36698.0, 37385.0, 36570.0]
