240,1753265712.5185874,[37339.0, 37296.0, 34436.0, 36668.0, 37677.0, 36599.0]
244,1753265713.0187008,[37342.0, 37297.0, 34437.0, 36667.0, 37677.0, 36599.0]
248,1753265713.519273,[37340.0, 37296.0, 34435.0, 36667.0, 37675.0, 36599.0]
252,1753265714.0189412,[37340.0, 37297.0, 34437.0, 36667.0, 37677.0, 36600.0]
256,1753265714.518986,[37339.0, 37296.0, 34435.0, 36666.0, 37678.0, 36599.0]
260,1753265715.019286,[37339.0, 37296.0, 34436.0, 36667.0, 37677.0, 36601.0]
264,1753265715.5203142,[37338.0, 37295.0, 34437.0, 36667.0, 37675.0, 36600.0]
268,1753265716.0192592,[37339.0, 37295.0, 34436.0, 36668.0, 37678.0, 36600.0]
272,1753265716.5197816,[37340.0, 37296.0, 34436.0, 36667.0, 37679.0, 36599.0]
276,1753265717.0198405,[37340.0, 37295.0, 34435.0, 36666.0, 37679.0, 36599.0]
280,1753265717.5198238,[37340.0, 37295.0, 34437.0, 36667.0, 37679.0, 36599.0]
284,1753265718.0199175,[37341.0, 37295.0, 34437.0, 36667.0, 37678.0, 36599.0]
288,1753265718.5200872,[37340.0, 37297.0, 34435.0, 36668.0, 37679.0, 36599.0]
292,1753265719.0205142,[37339.0, 37295.0, 34436.0, 36666.0, 37678.0, 36601.0]
296,1753265719.5203667,[37340.0, 37296.0, 34437.0, 36666.0, 37677.0, 36601.0]
300,1753265720.0204082,[37339.0, 37296.0, 34436.0, 36666.0, 37677.0, 36599.0]
304,1753265720.5204613,[37340.0, 37296.0, 34437.0, 36667.0, 37677.0, 36601.0]
308,1753265721.0212758,[37339.0, 37297.0, 34438.0, 36666.0, 37676.0, 36599.0]
312,1753265721.5210285,[37339.0, 37297.0, 34437.0, 36667.0, 37678.0, 36599.0]
316,1753265722.0212765,[37338.0, 37297.0, 34436.0, 36667.0, 37678.0, 36601.0]
320,1753265722.5213943,[37338.0, 37296.0, 34437.0, 36667.0, 37676.0, 36599.0]
324,1753265723.0225701,[37341.0, 37297.0, 34437.0, 36667.0, 37681.0, 36599.0]
328,1753265723.5213597,[37342.0, 37296.0, 34436.0, 36667.0, 37680.0, 36600.0]
332,1753265724.0217497,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
336,1753265724.5216737,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
340,1753265725.0218232,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
344,1753265725.5220664,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
348,1753265726.0220652,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
352,1753265726.5221941,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
356,1753265727.0223346,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
360,1753265727.5224268,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
364,1753265728.0226142,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
368,1753265728.5226982,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
372,1753265729.0229084,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
376,1753265729.523177,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
380,1753265730.0232327,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
384,1753265730.523278,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
388,1753265731.0234241,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
392,1753265731.5235057,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
396,1753265732.02362,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
400,1753265732.5237758,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
404,1753265733.0239143,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
408,1753265733.525081,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
412,1753265734.024392,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
416,1753265734.524301,[37339.0, 37296.0, 34437.0, 36666.0, 37679.0, 36600.0]
0,1753265791.255967,[37339.0, 37294.0, 34435.0, 36666.0, 37674.0, 36601.0]
4,1753265791.5070176,[37338.0, 37294.0, 34435.0, 36666.0, 37677.0, 36602.0]
8,1753265791.7575352,[37338.0, 37294.0, 34436.0, 36665.0, 37676.0, 36600.0]
12,1753265792.0084553,[37339.0, 37294.0, 34436.0, 36666.0, 37676.0, 36601.0]
16,1753265792.259434,[37338.0, 37294.0, 34436.0, 36666.0, 37676.0, 36602.0]
20,1753265792.5082543,[37336.0, 37296.0, 34435.0, 36666.0, 37676.0, 36603.0]
24,1753265792.7577748,[37338.0, 37295.0, 34436.0, 36665.0, 37674.0, 36601.0]
28,1753265793.0078914,[37338.0, 37294.0, 34436.0, 36666.0, 37675.0, 36600.0]
32,1753265793.2588494,[37337.0, 37295.0, 34435.0, 36666.0, 37675.0, 36600.0]
36,1753265793.5095181,[37337.0, 37294.0, 34436.0, 36665.0, 37675.0, 36600.0]
40,1753265793.7612462,[37337.0, 37294.0, 34436.0, 36666.0, 37675.0, 36600.0]
44,1753265794.0103967,[37338.0, 37295.0, 34437.0, 36667.0, 37677.0, 36603.0]
48,1753265794.2607555,[37338.0, 37295.0, 34436.0, 36665.0, 37677.0, 36600.0]
52,1753265794.510308,[37339.0, 37296.0, 34436.0, 36666.0, 37674.0, 36602.0]
56,1753265794.7609975,[37336.0, 37295.0, 34435.0, 36666.0, 37675.0, 36603.0]
60,1753265795.010245,[37338.0, 37295.0, 34436.0, 36666.0, 37676.0, 36602.0]
64,1753265795.2607088,[37337.0, 37295.0, 34436.0, 36666.0, 37677.0, 36602.0]
68,1753265795.510558,[37337.0, 37296.0, 34435.0, 36668.0, 37676.0, 36601.0]
72,1753265795.7609477,[37338.0, 37296.0, 34437.0, 36666.0, 37677.0, 36600.0]
76,1753265796.0118935,[37338.0, 37296.0, 34435.0, 36666.0, 37675.0, 36600.0]
80,1753265796.2615309,[37337.0, 37296.0, 34437.0, 36666.0, 37675.0, 36602.0]
84,1753265796.5116904,[37339.0, 37296.0, 34436.0, 36666.0, 37677.0, 36602.0]
88,1753265796.7611594,[37338.0, 37295.0, 34436.0, 36666.0, 37674.0, 36601.0]
92,1753265797.0116878,[37338.0, 37297.0, 34437.0, 36664.0, 37676.0, 36600.0]
96,1753265797.2620962,[37338.0, 37296.0, 34437.0, 36666.0, 37673.0, 36602.0]
100,1753265797.511598,[37339.0, 37297.0, 34434.0, 36666.0, 37675.0, 36602.0]
104,1753265797.7617311,[37338.0, 37296.0, 34434.0, 36666.0, 37675.0, 36601.0]
108,1753265798.011825,[37338.0, 37294.0, 34434.0, 36667.0, 37677.0, 36600.0]
112,1753265798.2619402,[37338.0, 37297.0, 34437.0, 36666.0, 37676.0, 36600.0]
116,1753265798.5119703,[37338.0, 37296.0, 34437.0, 36665.0, 37675.0, 36601.0]
120,1753265798.7620578,[37338.0, 37296.0, 34435.0, 36667.0, 37675.0, 36601.0]
124,1753265799.0126843,[37337.0, 37296.0, 34435.0, 36666.0, 37675.0, 36601.0]
128,1753265799.2635965,[37338.0, 37295.0, 34435.0, 36665.0, 37676.0, 36602.0]
132,1753265799.5150495,[37339.0, 37295.0, 34436.0, 36665.0, 37676.0, 36601.0]
136,1753265799.763259,[37339.0, 37295.0, 34434.0, 36667.0, 37675.0, 36600.0]
140,1753265800.013877,[37339.0, 37295.0, 34435.0, 36667.0, 37677.0, 36600.0]
144,1753265800.2633214,[37339.0, 37295.0, 34436.0, 36665.0, 37674.0, 36601.0]
148,1753265800.5139315,[37338.0, 37295.0, 34434.0, 36667.0, 37674.0, 36601.0]
152,1753265800.7636738,[37340.0, 37295.0, 34436.0, 36666.0, 37676.0, 36602.0]
156,1753265801.0139585,[37339.0, 37296.0, 34436.0, 36666.0, 37675.0, 36602.0]
160,1753265801.2637763,[37339.0, 37296.0, 34436.0, 36666.0, 37675.0, 36602.0]
164,1753265801.5157027,[37337.0, 37295.0, 34435.0, 36665.0, 37676.0, 36602.0]
168,1753265801.7646468,[37339.0, 37295.0, 34436.0, 36665.0, 37676.0, 36603.0]
172,1753265802.0151563,[37337.0, 37296.0, 34436.0, 36666.0, 37677.0, 36601.0]
176,1753265802.2651484,[37339.0, 37294.0, 34435.0, 36666.0, 37675.0, 36603.0]
180,1753265802.5153105,[37337.0, 37294.0, 34436.0, 36667.0, 37675.0, 36602.0]
184,1753265802.7651057,[37338.0, 37295.0, 34436.0, 36666.0, 37675.0, 36600.0]
188,1753265803.015278,[37338.0, 37294.0, 34436.0, 36667.0, 37676.0, 36602.0]
192,1753265803.265408,[37337.0, 37294.0, 34436.0, 36667.0, 37675.0, 36599.0]
196,1753265803.515775,[37338.0, 37296.0, 34436.0, 36666.0, 37676.0, 36601.0]
200,1753265803.7651033,[37339.0, 37294.0, 34436.0, 36666.0, 37675.0, 36601.0]
204,1753265804.01533,[37338.0, 37295.0, 34435.0, 36668.0, 37676.0, 36601.0]
208,1753265804.2656577,[37338.0, 37294.0, 34436.0, 36667.0, 37674.0, 36600.0]
212,1753265804.5164204,[37338.0, 37294.0, 34436.0, 36667.0, 37676.0, 36602.0]
216,1753265804.7653172,[37336.0, 37295.0, 34436.0, 36665.0, 37676.0, 36601.0]
220,1753265805.015378,[37339.0, 37294.0, 34436.0, 36667.0, 37676.0, 36602.0]
224,1753265805.2660706,[37339.0, 37295.0, 34438.0, 36667.0, 37675.0, 36600.0]
228,1753265805.5155077,[37339.0, 37296.0, 34436.0, 36668.0, 37676.0, 36602.0]
232,1753265805.766683,[37339.0, 37295.0, 34436.0, 36667.0, 37677.0, 36602.0]
236,1753265806.0161035,[37339.0, 37295.0, 34435.0, 36667.0, 37675.0, 36599.0]
240,1753265806.26627,[37341.0, 37293.0, 34436.0, 36665.0, 37674.0, 36600.0]
244,1753265806.5163903,[37337.0, 37295.0, 34437.0, 36666.0, 37675.0, 36603.0]
248,1753265806.7664897,[37340.0, 37294.0, 34435.0, 36665.0, 37674.0, 36602.0]
252,1753265807.0176833,[37339.0, 37294.0, 34436.0, 36666.0, 37675.0, 36601.0]
256,1753265807.2671015,[37339.0, 37294.0, 34435.0, 36667.0, 37674.0, 36603.0]
260,1753265807.517098,[37340.0, 37293.0, 34435.0, 36666.0, 37674.0, 36603.0]
264,1753265807.7673888,[37340.0, 37294.0, 34436.0, 36665.0, 37676.0, 36601.0]
268,1753265808.0181978,[37339.0, 37295.0, 34437.0, 36665.0, 37676.0, 36602.0]
272,1753265808.268944,[37340.0, 37294.0, 34435.0, 36666.0, 37676.0, 36601.0]
276,1753265808.5199404,[37338.0, 37296.0, 34435.0, 36667.0, 37675.0, 36601.0]
280,1753265808.7678373,[37338.0, 37295.0, 34436.0, 36665.0, 37675.0, 36601.0]
284,1753265809.0177608,[37339.0, 37295.0, 34435.0, 36665.0, 37676.0, 36601.0]
288,1753265809.267791,[37338.0, 37295.0, 34436.0, 36666.0, 37674.0, 36601.0]
292,1753265809.5178852,[37340.0, 37293.0, 34436.0, 36667.0, 37676.0, 36601.0]
296,1753265809.7686322,[37340.0, 37295.0, 34435.0, 36665.0, 37676.0, 36601.0]
300,1753265810.0180707,[37337.0, 37295.0, 34435.0, 36666.0, 37675.0, 36600.0]
304,1753265810.2681618,[37337.0, 37295.0, 34436.0, 36666.0, 37675.0, 36601.0]
308,1753265810.5188334,[37338.0, 37294.0, 34435.0, 36665.0, 37675.0, 36600.0]
312,1753265810.7689364,[37337.0, 37293.0, 34436.0, 36666.0, 37675.0, 36601.0]
316,1753265811.0203404,[37337.0, 37295.0, 34436.0, 36666.0, 37674.0, 36602.0]
320,1753265811.2686741,[37336.0, 37294.0, 34435.0, 36668.0, 37676.0, 36602.0]
324,1753265811.5187044,[37337.0, 37294.0, 34436.0, 36665.0, 37673.0, 36600.0]
328,1753265811.769735,[37338.0, 37295.0, 34436.0, 36665.0, 37675.0, 36600.0]
332,1753265812.0193014,[37339.0, 37295.0, 34435.0, 36664.0, 37675.0, 36600.0]
336,1753265812.2693775,[37336.0, 37294.0, 34436.0, 36666.0, 37673.0, 36600.0]
340,1753265812.5201104,[37337.0, 37294.0, 34435.0, 36665.0, 37675.0, 36600.0]
344,1753265812.7699027,[37337.0, 37293.0, 34436.0, 36665.0, 37675.0, 36601.0]
348,1753265813.0211072,[37338.0, 37292.0, 34435.0, 36666.0, 37675.0, 36600.0]
352,1753265813.2712317,[37337.0, 37292.0, 34434.0, 36665.0, 37674.0, 36600.0]
356,1753265813.5218735,[37338.0, 37293.0, 34434.0, 36667.0, 37674.0, 36602.0]
360,1753265813.7721248,[37336.0, 37293.0, 34436.0, 36665.0, 37676.0, 36601.0]
364,1753265814.0212793,[37337.0, 37294.0, 34435.0, 36664.0, 37674.0, 36601.0]
368,1753265814.2713826,[37336.0, 37293.0, 34435.0, 36665.0, 37672.0, 36600.0]
372,1753265814.5212638,[37336.0, 37294.0, 34435.0, 36666.0, 37674.0, 36600.0]
376,1753265814.771008,[37337.0, 37295.0, 34434.0, 36665.0, 37675.0, 36600.0]
380,1753265815.0210857,[37336.0, 37293.0, 34435.0, 36666.0, 37676.0, 36599.0]
384,1753265815.2727294,[37336.0, 37294.0, 34434.0, 36665.0, 37675.0, 36600.0]
388,1753265815.5217793,[37337.0, 37292.0, 34434.0, 36665.0, 37674.0, 36599.0]
392,1753265815.7713132,[37337.0, 37294.0, 34435.0, 36665.0, 37676.0, 36599.0]
396,1753265816.0224912,[37337.0, 37294.0, 34435.0, 36664.0, 37674.0, 36600.0]
400,1753265816.2720847,[37337.0, 37292.0, 34435.0, 36667.0, 37676.0, 36602.0]
404,1753265816.523794,[37336.0, 37294.0, 34435.0, 36665.0, 37675.0, 36601.0]
408,1753265816.7723336,[37339.0, 37293.0, 34433.0, 36665.0, 37674.0, 36602.0]
412,1753265817.0225232,[37336.0, 37292.0, 34435.0, 36664.0, 37673.0, 36599.0]
416,1753265817.2730439,[37337.0, 37293.0, 34435.0, 36664.0, 37676.0, 36601.0]
420,1753265817.522997,[37339.0, 37294.0, 34434.0, 36666.0, 37688.0, 36601.0]
424,1753265817.7731285,[37336.0, 37293.0, 34435.0, 36665.0, 37689.0, 36601.0]
428,1753265818.0236795,[37336.0, 37293.0, 34434.0, 36667.0, 37691.0, 36599.0]
432,1753265818.2732704,[37336.0, 37292.0, 34435.0, 36664.0, 37675.0, 36598.0]
436,1753265818.5254633,[37338.0, 37292.0, 34434.0, 36664.0, 37675.0, 36599.0]
440,1753265818.7751439,[37338.0, 37293.0, 34433.0, 36665.0, 37675.0, 36599.0]
444,1753265819.0240614,[37338.0, 37293.0, 34434.0, 36665.0, 37674.0, 36600.0]
448,1753265819.2749193,[37339.0, 37293.0, 34434.0, 36666.0, 37675.0, 36597.0]
452,1753265819.5244467,[37338.0, 37291.0, 34433.0, 36665.0, 37674.0, 36600.0]
456,1753265819.7741342,[37338.0, 37291.0, 34434.0, 36665.0, 37676.0, 36599.0]
460,1753265820.0241103,[37336.0, 37291.0, 34434.0, 36665.0, 37674.0, 36599.0]
464,1753265820.2742977,[37348.0, 37291.0, 34434.0, 36665.0, 37675.0, 36599.0]
468,1753265820.525158,[37372.0, 37292.0, 34433.0, 36664.0, 37675.0, 36598.0]
472,1753265820.7746003,[37373.0, 37292.0, 34434.0, 36664.0, 37675.0, 36598.0]
476,1753265821.0246763,[37358.0, 37292.0, 34433.0, 36664.0, 37676.0, 36599.0]
480,1753265821.2749758,[37339.0, 37292.0, 34434.0, 36664.0, 37676.0, 36599.0]
484,1753265821.5251114,[37337.0, 37292.0, 34434.0, 36665.0, 37674.0, 36600.0]
488,1753265821.7752047,[37339.0, 37292.0, 34433.0, 36665.0, 37675.0, 36598.0]
492,1753265822.0261018,[37337.0, 37292.0, 34433.0, 36664.0, 37675.0, 36600.0]
496,1753265822.2763023,[37338.0, 37292.0, 34434.0, 36665.0, 37677.0, 36599.0]
500,1753265822.5253758,[37337.0, 37292.0, 34434.0, 36666.0, 37675.0, 36599.0]
504,1753265822.776446,[37337.0, 37292.0, 34433.0, 36664.0, 37677.0, 36598.0]
508,1753265823.0261471,[37340.0, 37292.0, 34435.0, 36665.0, 37676.0, 36599.0]
512,1753265823.2768404,[37337.0, 37291.0, 34433.0, 36665.0, 37676.0, 36598.0]
516,1753265823.5271814,[37338.0, 37292.0, 34434.0, 36665.0, 37676.0, 36599.0]
520,1753265823.7779734,[37337.0, 37292.0, 34433.0, 36665.0, 37676.0, 36600.0]
524,1753265824.0297892,[37338.0, 37293.0, 34434.0, 36664.0, 37675.0, 36599.0]
528,1753265824.2773767,[37339.0, 37294.0, 34433.0, 36665.0, 37676.0, 36600.0]
532,1753265824.5265403,[37338.0, 37292.0, 34434.0, 36665.0, 37674.0, 36600.0]
536,1753265824.776715,[37338.0, 37293.0, 34434.0, 36665.0, 37677.0, 36598.0]
540,1753265825.0272717,[37338.0, 37293.0, 34434.0, 36665.0, 37677.0, 36598.0]
0,1753265915.0175116,[37344.0, 37295.0, 34433.0, 36669.0, 37677.0, 36601.0]
4,1753265915.2675552,[37342.0, 37295.0, 34434.0, 36669.0, 37677.0, 36601.0]
8,1753265915.5180655,[37342.0, 37295.0, 34434.0, 36670.0, 37677.0, 36601.0]
12,1753265915.7671144,[37341.0, 37295.0, 34434.0, 36668.0, 37676.0, 36600.0]
16,1753265916.0172267,[37342.0, 37296.0, 34433.0, 36669.0, 37678.0, 36601.0]
20,1753265916.267333,[37342.0, 37296.0, 34433.0, 36669.0, 37677.0, 36600.0]
24,1753265916.5173395,[37343.0, 37295.0, 34433.0, 36669.0, 37677.0, 36600.0]
28,1753265916.7676492,[37341.0, 37297.0, 34434.0, 36668.0, 37677.0, 36601.0]
32,1753265917.0180655,[37342.0, 37295.0, 34434.0, 36668.0, 37676.0, 36601.0]
36,1753265917.2680705,[37341.0, 37296.0, 34435.0, 36668.0, 37677.0, 36600.0]
40,1753265917.5190191,[37342.0, 37295.0, 34433.0, 36668.0, 37675.0, 36601.0]
44,1753265917.7688813,[37343.0, 37295.0, 34436.0, 36669.0, 37678.0, 36602.0]
48,1753265918.0186017,[37342.0, 37294.0, 34434.0, 36669.0, 37676.0, 36601.0]
52,1753265918.268304,[37342.0, 37295.0, 34435.0, 36669.0, 37677.0, 36599.0]
56,1753265918.5183249,[37342.0, 37296.0, 34434.0, 36668.0, 37678.0, 36600.0]
60,1753265918.7685738,[37341.0, 37294.0, 34434.0, 36669.0, 37675.0, 36600.0]
64,1753265919.0185077,[37342.0, 37294.0, 34434.0, 36668.0, 37677.0, 36602.0]
68,1753265919.2685914,[37341.0, 37293.0, 34434.0, 36670.0, 37677.0, 36601.0]
72,1753265919.5186765,[37341.0, 37294.0, 34434.0, 36669.0, 37679.0, 36601.0]
76,1753265919.7687838,[37341.0, 37295.0, 34432.0, 36669.0, 37677.0, 36601.0]
80,1753265920.019642,[37341.0, 37294.0, 34434.0, 36668.0, 37675.0, 36601.0]
84,1753265920.271754,[37341.0, 37295.0, 34434.0, 36668.0, 37678.0, 36601.0]
88,1753265920.5218306,[37342.0, 37294.0, 34434.0, 36668.0, 37677.0, 36601.0]
92,1753265920.7703521,[37343.0, 37294.0, 34434.0, 36669.0, 37677.0, 36601.0]
96,1753265921.0203907,[37342.0, 37293.0, 34434.0, 36669.0, 37676.0, 36600.0]
100,1753265921.2713609,[37343.0, 37295.0, 34434.0, 36670.0, 37676.0, 36599.0]
104,1753265921.5216136,[37341.0, 37296.0, 34435.0, 36670.0, 37676.0, 36600.0]
108,1753265921.7717226,[37342.0, 37295.0, 34433.0, 36669.0, 37677.0, 36600.0]
112,1753265922.0227106,[37342.0, 37295.0, 34434.0, 36670.0, 37676.0, 36600.0]
116,1753265922.2716587,[37343.0, 37296.0, 34435.0, 36668.0, 37677.0, 36601.0]
120,1753265922.524361,[37342.0, 37296.0, 34436.0, 36669.0, 37677.0, 36601.0]
124,1753265922.7732875,[37342.0, 37296.0, 34435.0, 36670.0, 37679.0, 36599.0]
128,1753265923.0241816,[37342.0, 37297.0, 34436.0, 36669.0, 37677.0, 36600.0]
132,1753265923.2735078,[37343.0, 37297.0, 34433.0, 36670.0, 37680.0, 36601.0]
136,1753265923.5238628,[37342.0, 37297.0, 34433.0, 36669.0, 37677.0, 36600.0]
140,1753265923.7735817,[37343.0, 37296.0, 34435.0, 36669.0, 37678.0, 36601.0]
144,1753265924.0240211,[37342.0, 37297.0, 34434.0, 36670.0, 37677.0, 36602.0]
148,1753265924.2740765,[37343.0, 37297.0, 34434.0, 36669.0, 37676.0, 36602.0]
152,1753265924.524487,[37342.0, 37297.0, 34435.0, 36669.0, 37679.0, 36602.0]
156,1753265924.776166,[37343.0, 37295.0, 34434.0, 36669.0, 37678.0, 36601.0]
160,1753265925.0242252,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36602.0]
164,1753265925.2747447,[37342.0, 37297.0, 34436.0, 36669.0, 37679.0, 36601.0]
168,1753265925.5243573,[37343.0, 37297.0, 34436.0, 36669.0, 37678.0, 36601.0]
172,1753265925.7744555,[37342.0, 37296.0, 34434.0, 36669.0, 37679.0, 36602.0]
176,1753265926.024501,[37342.0, 37296.0, 34434.0, 36669.0, 37680.0, 36602.0]
180,1753265926.274823,[37343.0, 37297.0, 34436.0, 36668.0, 37681.0, 36602.0]
184,1753265926.5256572,[37341.0, 37297.0, 34436.0, 36669.0, 37679.0, 36602.0]
188,1753265926.7767308,[37342.0, 37296.0, 34435.0, 36670.0, 37679.0, 36602.0]
192,1753265927.0267506,[37342.0, 37298.0, 34435.0, 36669.0, 37679.0, 36603.0]
196,1753265927.2756135,[37343.0, 37297.0, 34435.0, 36669.0, 37677.0, 36600.0]
200,1753265927.5275207,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
204,1753265927.7757783,[37342.0, 37297.0, 34435.0, 36670.0, 37679.0, 36603.0]
208,1753265928.025911,[37341.0, 37296.0, 34436.0, 36670.0, 37678.0, 36601.0]
212,1753265928.2764277,[37342.0, 37296.0, 34436.0, 36670.0, 37680.0, 36601.0]
216,1753265928.5260706,[37342.0, 37297.0, 34435.0, 36670.0, 37679.0, 36601.0]
220,1753265928.7761564,[37343.0, 37297.0, 34436.0, 36669.0, 37680.0, 36600.0]
224,1753265929.0262423,[37341.0, 37297.0, 34436.0, 36669.0, 37682.0, 36601.0]
228,1753265929.27743,[37341.0, 37298.0, 34435.0, 36669.0, 37680.0, 36601.0]
232,1753265929.527912,[37342.0, 37297.0, 34437.0, 36668.0, 37680.0, 36602.0]
236,1753265929.777161,[37341.0, 37296.0, 34437.0, 36668.0, 37681.0, 36600.0]
240,1753265930.0282555,[37341.0, 37298.0, 34435.0, 36669.0, 37679.0, 36601.0]
244,1753265930.278567,[37342.0, 37298.0, 34437.0, 36669.0, 37679.0, 36604.0]
248,1753265930.5280468,[37343.0, 37298.0, 34437.0, 36669.0, 37680.0, 36602.0]
252,1753265930.778154,[37342.0, 37297.0, 34436.0, 36670.0, 37680.0, 36602.0]
256,1753265931.029251,[37342.0, 37299.0, 34436.0, 36669.0, 37679.0, 36602.0]
260,1753265931.2797184,[37341.0, 37299.0, 34436.0, 36668.0, 37680.0, 36603.0]
264,1753265931.5298839,[37342.0, 37298.0, 34436.0, 36670.0, 37680.0, 36601.0]
268,1753265931.7799988,[37342.0, 37298.0, 34436.0, 36669.0, 37681.0, 36603.0]
272,1753265932.030377,[37340.0, 37299.0, 34437.0, 36670.0, 37680.0, 36602.0]
276,1753265932.2817137,[37343.0, 37299.0, 34435.0, 36669.0, 37681.0, 36603.0]
280,1753265932.5328834,[37343.0, 37298.0, 34435.0, 36670.0, 37681.0, 36603.0]
284,1753265932.7812574,[37342.0, 37298.0, 34435.0, 36668.0, 37680.0, 36601.0]
288,1753265933.0310442,[37342.0, 37297.0, 34437.0, 36670.0, 37682.0, 36603.0]
292,1753265933.2811337,[37341.0, 37298.0, 34435.0, 36668.0, 37679.0, 36602.0]
296,1753265933.531197,[37344.0, 37296.0, 34436.0, 36668.0, 37680.0, 36602.0]
300,1753265933.7818332,[37343.0, 37296.0, 34435.0, 36670.0, 37680.0, 36600.0]
304,1753265934.0315185,[37343.0, 37297.0, 34436.0, 36669.0, 37679.0, 36601.0]
308,1753265934.2820177,[37343.0, 37297.0, 34437.0, 36668.0, 37679.0, 36602.0]
312,1753265934.5316727,[37341.0, 37297.0, 34436.0, 36668.0, 37680.0, 36601.0]
316,1753265934.781911,[37344.0, 37298.0, 34435.0, 36670.0, 37680.0, 36601.0]
320,1753265935.0327013,[37342.0, 37298.0, 34437.0, 36668.0, 37680.0, 36602.0]
324,1753265935.282832,[37341.0, 37297.0, 34436.0, 36669.0, 37680.0, 36602.0]
328,1753265935.5329802,[37344.0, 37297.0, 34435.0, 36669.0, 37679.0, 36602.0]
332,1753265935.7822976,[37342.0, 37296.0, 34436.0, 36669.0, 37679.0, 36601.0]
336,1753265936.0323505,[37342.0, 37297.0, 34435.0, 36669.0, 37679.0, 36603.0]
340,1753265936.282972,[37342.0, 37297.0, 34436.0, 36667.0, 37680.0, 36603.0]
344,1753265936.5327506,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
348,1753265936.782872,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
352,1753265937.0331545,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
356,1753265937.2836418,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
360,1753265937.5334244,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
364,1753265937.7835531,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
368,1753265938.0335412,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
372,1753265938.2843482,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
376,1753265938.5338247,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
380,1753265938.7839,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
384,1753265939.0340674,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
388,1753265939.2842393,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
392,1753265939.5345094,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
396,1753265939.7850554,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
400,1753265940.034709,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
404,1753265940.284861,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
408,1753265940.5353887,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
412,1753265940.78561,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
416,1753265941.0352228,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
420,1753265941.285365,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
424,1753265941.535431,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
428,1753265941.7857714,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
432,1753265942.036401,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
436,1753265942.2864156,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
440,1753265942.5364625,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
444,1753265942.7865708,[37342.0, 37297.0, 34436.0, 36669.0, 37680.0, 36603.0]
