0,[0.3006417155265808, 0.03426803648471832, -0.1340438574552536, -0.5880876183509827, 0.2131856381893158, 0.05709719657897949, -0.11835692822933197, -0.4704348146915436, 0.1910214126110077, 0.19977551698684692, -0.07913120090961456, -0.29969322681427, 0.27798783779144287, 0.2430134117603302, -0.19066135585308075, -0.2332068681716919, 0.3183756470680237, 0.24395634233951569, -0.19646422564983368, -0.2360605001449585, 0.3747565448284149, 0.252655953168869, -0.25280797481536865, -0.22899773716926575, 0.3818246126174927, 0.2517472207546234, -0.2547118067741394, -0.2163316309452057, 0.5555198192596436, 0.512981653213501, 0.2580490708351135, -0.1028086245059967]
4,[0.2785950005054474, 0.04847145453095436, -0.08055542409420013, -0.5249406099319458, 0.2042267918586731, 0.08072945475578308, -0.0847882479429245, -0.4333753287792206, 0.1867593377828598, 0.2074059545993805, -0.061958879232406616, -0.2755628228187561, 0.27201101183891296, 0.24759984016418457, -0.17111487686634064, -0.23432162404060364, 0.30517256259918213, 0.25091275572776794, -0.1869259923696518, -0.2512786090373993, 0.3593842685222626, 0.25223806500434875, -0.26049643754959106, -0.2440665364265442, 0.371432900428772, 0.24665065109729767, -0.26306837797164917, -0.2345198392868042, 0.5662331581115723, 0.5457254648208618, 0.18457812070846558, -0.1578921377658844]
8,[0.2639423608779907, 0.04086416959762573, -0.044056668877601624, -0.46719154715538025, 0.20495501160621643, 0.08526664972305298, -0.10857249796390533, -0.41753122210502625, 0.18134571611881256, 0.21723568439483643, -0.06775009632110596, -0.2937580645084381, 0.26055997610092163, 0.26993417739868164, -0.2036217600107193, -0.2612401843070984, 0.2882443368434906, 0.2775305509567261, -0.22596396505832672, -0.2875328063964844, 0.3511883020401001, 0.2820807695388794, -0.2968847155570984, -0.2785094380378723, 0.3528860807418823, 0.28355643153190613, -0.30951422452926636, -0.27660703659057617, 0.5214661955833435, 0.640597939491272, 0.09980004280805588, -0.2344200611114502]
12,[0.21420209109783173, 0.040580809116363525, -0.021232783794403076, -0.3885928690433502, 0.1800365000963211, 0.13375648856163025, -0.0544123500585556, -0.4085639715194702, 0.16990579664707184, 0.28068840503692627, -0.037133410573005676, -0.2827762961387634, 0.2359583079814911, 0.34039220213890076, -0.135304257273674, -0.2328340709209442, 0.25895512104034424, 0.2820062041282654, -0.14782731235027313, -0.2291063368320465, 0.33443740010261536, 0.2725018858909607, -0.23063932359218597, -0.2380462884902954, 0.3360435366630554, 0.26548612117767334, -0.23899094760417938, -0.2427862286567688, 0.5177129507064819, 0.5746052265167236, 0.07554015517234802, -0.3044191300868988]
16,[0.18512208759784698, 0.08488302677869797, 0.1363009512424469, -0.2328074872493744, 0.1686689555644989, 0.20736224949359894, -0.01093609631061554, -0.2894183099269867, 0.13186761736869812, 0.29924947023391724, 0.059875816106796265, -0.22363877296447754, 0.21888095140457153, 0.3074389696121216, -0.02784125506877899, -0.2237488329410553, 0.2473607063293457, 0.2564913034439087, -0.09539778530597687, -0.25091615319252014, 0.3167695701122284, 0.24963665008544922, -0.19980455935001373, -0.262472540140152, 0.3231046795845032, 0.2443903535604477, -0.2042686492204666, -0.26166412234306335, 0.4971010386943817, 0.564685583114624, -0.05853523313999176, -0.4976341426372528]
20,[0.14935249090194702, 0.06880718469619751, 0.17806722223758698, -0.14153450727462769, 0.15979765355587006, 0.21183627843856812, 0.011450543999671936, -0.26954734325408936, 0.11758524179458618, 0.32005661725997925, 0.03575609624385834, -0.2569827139377594, 0.19221854209899902, 0.34496644139289856, -0.03828026354312897, -0.2823786437511444, 0.20955030620098114, 0.27862972021102905, -0.1378723531961441, -0.3256213665008545, 0.27917176485061646, 0.2635408937931061, -0.2497752457857132, -0.34066417813301086, 0.28507480025291443, 0.26127493381500244, -0.25719982385635376, -0.3472462594509125, 0.4556660056114197, 0.6350618600845337, -0.19636721909046173, -0.6396458745002747]
24,[0.25218769907951355, 0.06976582854986191, 0.014550253748893738, -0.43512460589408875, 0.1768513172864914, 0.1583089977502823, -0.09244243800640106, -0.3617384433746338, 0.1348448544740677, 0.27786749601364136, 0.03370830416679382, -0.23203065991401672, 0.23055756092071533, 0.29688674211502075, -0.08249510824680328, -0.17615491151809692, 0.2558457851409912, 0.24348270893096924, -0.0700930804014206, -0.17702987790107727, 0.3197394609451294, 0.23941537737846375, -0.12996862828731537, -0.1763237863779068, 0.320614218711853, 0.2361409217119217, -0.13420026004314423, -0.17736071348190308, 0.48391464352607727, 0.4748329818248749, 0.24386784434318542, -0.23996710777282715]
28,[0.27419641613960266, 0.06846389919519424, -0.10674957931041718, -0.5362399220466614, 0.15218806266784668, 0.1030677780508995, -0.053630977869033813, -0.44478899240493774, 0.13232073187828064, 0.23975346982479095, -0.010462820529937744, -0.2793918550014496, 0.23383408784866333, 0.27806347608566284, 0.01067514717578888, -0.18801596760749817, 0.2759053707122803, 0.21910731494426727, -0.04514773190021515, -0.13242697715759277, 0.3039255142211914, 0.2090953290462494, -0.07316134870052338, -0.14635556936264038, 0.30771565437316895, 0.2056548297405243, -0.0755963921546936, -0.1498887836933136, 0.4840885102748871, 0.37576624751091003, 0.3732585906982422, -0.17112746834754944]
32,[0.26035457849502563, 0.11627564579248428, -0.0038350075483322144, -0.47263026237487793, 0.16763368248939514, 0.17069628834724426, 0.03777638077735901, -0.3314766585826874, 0.13242025673389435, 0.2771117687225342, 0.06974692642688751, -0.15414893627166748, 0.19870959222316742, 0.29607492685317993, 0.03809402883052826, -0.07252143323421478, 0.228348970413208, 0.21172650158405304, 0.0829373151063919, -0.02088193967938423, 0.2661682963371277, 0.201714888215065, 0.06621324270963669, -0.027601823210716248, 0.2654009759426117, 0.19453179836273193, 0.06057840585708618, -0.029566019773483276, 0.41828492283821106, 0.3131943345069885, 0.45526623725891113, -0.075604148209095]
36,[0.2779901921749115, 0.11141200363636017, -0.009873420000076294, -0.48679807782173157, 0.1866120547056198, 0.1736963987350464, -0.006308123469352722, -0.33449122309684753, 0.13962328433990479, 0.2643605172634125, 0.08895282447338104, -0.15051892399787903, 0.217269167304039, 0.28587770462036133, 0.016927912831306458, -0.06820093095302582, 0.24472254514694214, 0.21484717726707458, 0.06236591935157776, -0.032164208590984344, 0.28445225954055786, 0.2076195776462555, 0.03882439434528351, -0.03800348937511444, 0.2863021492958069, 0.19801676273345947, 0.033494412899017334, -0.03670423477888107, 0.4244382679462433, 0.3235618472099304, 0.4424687623977661, -0.06637778133153915]
40,[0.27149730920791626, 0.15695996582508087, 0.00113774836063385, -0.48462697863578796, 0.16961975395679474, 0.2158898413181305, 0.06659568846225739, -0.29005059599876404, 0.15102025866508484, 0.29259437322616577, 0.11427617073059082, -0.10318800806999207, 0.22879642248153687, 0.2704569697380066, 0.0867437869310379, -0.011470824480056763, 0.2842440605163574, 0.19044560194015503, 0.11480560898780823, 0.04329337924718857, 0.31630581617355347, 0.17482352256774902, 0.10762886703014374, 0.04340324550867081, 0.31683868169784546, 0.17014454305171967, 0.10728918761014938, 0.04183315485715866, 0.4646581709384918, 0.1974504292011261, 0.5146217346191406, -0.02230527251958847]
44,[0.23925799131393433, 0.13021929562091827, 0.052319638431072235, -0.41658318042755127, 0.15451879799365997, 0.20937134325504303, 0.04648555815219879, -0.28747454285621643, 0.10753946006298065, 0.3044309616088867, 0.12422776967287064, -0.10041731595993042, 0.17940653860569, 0.31935805082321167, 0.0756460577249527, -0.010468445718288422, 0.22247207164764404, 0.2369190901517868, 0.11560732126235962, 0.021562084555625916, 0.2655094265937805, 0.22482426464557648, 0.0872638076543808, 0.009558252990245819, 0.26328811049461365, 0.21976208686828613, 0.08968329429626465, 0.007124274969100952, 0.42028871178627014, 0.3476909101009369, 0.4344971179962158, -0.10382469743490219]
48,[0.3058452308177948, 0.11069872975349426, -0.12010110914707184, -0.6181955337524414, 0.16815966367721558, 0.10454943776130676, -0.023271411657333374, -0.39840614795684814, 0.149318128824234, 0.2283048927783966, 0.019117161631584167, -0.19413644075393677, 0.2264905571937561, 0.2652878761291504, 0.00018574297428131104, -0.06975789368152618, 0.2808346450328827, 0.21150827407836914, 0.06259235739707947, 0.011431656777858734, 0.3184032738208771, 0.19985511898994446, 0.05325733870267868, -0.00038786977529525757, 0.31848907470703125, 0.19549798965454102, 0.05675658583641052, -0.0028293803334236145, 0.4797051250934601, 0.28636878728866577, 0.625176191329956, 0.035472266376018524]
52,[0.3169184923171997, 0.10270929336547852, -0.1480386108160019, -0.6539462804794312, 0.17249777913093567, 0.08411362767219543, -0.03252628445625305, -0.4288008511066437, 0.14613254368305206, 0.20514890551567078, 0.006467044353485107, -0.21891984343528748, 0.21300290524959564, 0.24646048247814178, -0.012797906994819641, -0.0879812240600586, 0.26764345169067383, 0.20125477015972137, 0.05586054176092148, -0.018048234283924103, 0.304019570350647, 0.18952623009681702, 0.05032978951931, -0.024342406541109085, 0.30392318964004517, 0.18476435542106628, 0.051182232797145844, -0.023855682462453842, 0.4810064733028412, 0.2862913906574249, 0.6544401049613953, 0.06104790419340134]
56,[0.31084132194519043, 0.06528500467538834, -0.16478373110294342, -0.6575988531112671, 0.1559416800737381, 0.042702317237854004, -0.060989513993263245, -0.4594232439994812, 0.10395385324954987, 0.18054676055908203, 0.003985121846199036, -0.24874192476272583, 0.14590272307395935, 0.21404150128364563, 0.008658275008201599, -0.13389933109283447, 0.18627727031707764, 0.2211533486843109, 0.040744900703430176, -0.08999693393707275, 0.20266816020011902, 0.21375903487205505, 0.05530328303575516, -0.09481240063905716, 0.205772265791893, 0.20859721302986145, 0.049750953912734985, -0.09792409837245941, 0.4468638300895691, 0.43609076738357544, 0.5946047306060791, 0.018355123698711395]
60,[0.31302177906036377, 0.06409139931201935, -0.17144332826137543, -0.6516323089599609, 0.17022262513637543, 0.06188139691948891, -0.07634882628917694, -0.4597744643688202, 0.12363523244857788, 0.19649462401866913, -0.013694673776626587, -0.2455422282218933, 0.17402896285057068, 0.22785353660583496, -0.030635103583335876, -0.12688422203063965, 0.22080591320991516, 0.22464923560619354, 0.017607703804969788, -0.08804258704185486, 0.24653512239456177, 0.2184293270111084, 0.02002134919166565, -0.09336484968662262, 0.24731728434562683, 0.21909591555595398, 0.018653258681297302, -0.0940328985452652, 0.46219930052757263, 0.42438358068466187, 0.6021516919136047, 0.015393577516078949]
64,[0.3148028254508972, 0.07235552370548248, -0.1645822376012802, -0.6468510627746582, 0.17203505337238312, 0.05947177857160568, -0.048366740345954895, -0.45442524552345276, 0.11952351033687592, 0.19138216972351074, -0.002207458019256592, -0.24844950437545776, 0.1538182497024536, 0.22279588878154755, -0.007356807589530945, -0.12837591767311096, 0.2098458856344223, 0.22529761493206024, 0.03132975101470947, -0.08890406042337418, 0.24114036560058594, 0.2180175632238388, 0.026549741625785828, -0.09801562130451202, 0.23498418927192688, 0.20794439315795898, 0.025700971484184265, -0.09977763891220093, 0.4475873112678528, 0.41613495349884033, 0.5650869607925415, -0.04554126411676407]
68,[0.32142770290374756, 0.05132892727851868, -0.17541055381298065, -0.6476536989212036, 0.17810744047164917, 0.060093097388744354, -0.08886052668094635, -0.47685495018959045, 0.1244860291481018, 0.20182926952838898, -0.015829816460609436, -0.26922544836997986, 0.17179372906684875, 0.24197645485401154, -0.05539144575595856, -0.14932852983474731, 0.2145502269268036, 0.21959634125232697, 0.012575864791870117, -0.1156466007232666, 0.2463621199131012, 0.21007375419139862, 0.001343071460723877, -0.12439699470996857, 0.2460361123085022, 0.21013841032981873, -0.0006639808416366577, -0.12757670879364014, 0.4466210603713989, 0.4057134985923767, 0.5747829675674438, -0.04684007912874222]
