22,1751541525.2221408,[0.7292703986167908, 0.360050231218338, 0.5153878331184387, 0.13334155082702637, -0.9906871914863586, -0.027547555044293404, -0.039733387529850006, 0.022429635748267174, -0.9989585280418396]
23,1751541525.3103125,[0.7299527525901794, 0.35981911420822144, 0.5152121186256409, 0.13175132870674133, -0.9909945130348206, -0.023904914036393166, -0.04138388857245445, 0.0185953751206398, -0.9989702105522156]
24,1751541525.392335,[0.7307214140892029, 0.3596498668193817, 0.5152255296707153, 0.13031737506389618, -0.9912481904029846, -0.021084493026137352, -0.043073948472738266, 0.015585480257868767, -0.9989503622055054]
25,1751541525.4779592,[0.7314578294754028, 0.35941314697265625, 0.5155256390571594, 0.12901796400547028, -0.9914515614509583, -0.019447315484285355, -0.044616103172302246, 0.01378768403083086, -0.9989089965820312]
26,1751541525.561121,[0.7243509292602539, 0.3683624863624573, 0.5085597634315491, 0.14388887584209442, -0.9885352849960327, -0.04575936868786812, -0.04820205643773079, 0.03918449208140373, -0.998068630695343]
27,1751541525.6441047,[0.7239886522293091, 0.36903735995292664, 0.5088676810264587, 0.1431855410337448, -0.9886504411697388, -0.04547653719782829, -0.04767483472824097, 0.03900653496384621, -0.9981009364128113]
28,1751541525.7281802,[0.723648190498352, 0.3696817457675934, 0.50916987657547, 0.1424160599708557, -0.9887758493423462, -0.04516662284731865, -0.04716459661722183, 0.03880082070827484, -0.9981332421302795]
29,1751541525.8120608,[0.723333477973938, 0.370294988155365, 0.50947105884552, 0.14160211384296417, -0.9889083504676819, -0.04482443258166313, -0.04667978733778, 0.0385599359869957, -0.998165488243103]
30,1751541525.8945608,[0.7230497002601624, 0.370871901512146, 0.5097737908363342, 0.1407739818096161, -0.9890437126159668, -0.04444297403097153, -0.046242605894804, 0.038272399455308914, -0.9981967806816101]
31,1751541525.97877,[0.7228035926818848, 0.3714085817337036, 0.5100804567337036, 0.13997049629688263, -0.9891760945320129, -0.044031813740730286, -0.045868899673223495, 0.03794413432478905, -0.998226523399353]
32,1751541526.0645983,[0.7226018905639648, 0.37189581990242004, 0.5103927850723267, 0.1392347365617752, -0.9892991185188293, -0.0436001755297184, -0.045578934252262115, 0.03758000582456589, -0.9982537031173706]
33,1751541526.148174,[0.722449541091919, 0.37232449650764465, 0.5107125639915466, 0.13860614597797394, -0.9894065856933594, -0.04316157102584839, -0.04538722708821297, 0.03719022497534752, -0.9982770085334778]
34,1751541526.2291486,[0.7223458290100098, 0.37268123030662537, 0.5110447406768799, 0.1381205916404724, -0.989493191242218, -0.04273039475083351, -0.045302167534828186, 0.036786917597055435, -0.9982957243919373]
35,1751541526.3136222,[0.7222833037376404, 0.37295717000961304, 0.5113958120346069, 0.1377970278263092, -0.9895563125610352, -0.04231322556734085, -0.045313142240047455, 0.03637763112783432, -0.9983103275299072]
36,1751541526.4032075,[0.7222455143928528, 0.37314921617507935, 0.5117704272270203, 0.1376400738954544, -0.9895961284637451, -0.04188919439911842, -0.04539928212761879, 0.03594410791993141, -0.9983221292495728]
37,1751541526.4809892,[0.7222093939781189, 0.37326061725616455, 0.5121722221374512, 0.13762785494327545, -0.989617645740509, -0.041419029235839844, -0.04552264139056206, 0.03545292839407921, -0.9983340501785278]
38,1751541526.5649948,[0.7221525311470032, 0.37329989671707153, 0.5125989317893982, 0.1377124935388565, -0.9896298050880432, -0.040841244161129, -0.04563785716891289, 0.0348503552377224, -0.9983499050140381]
39,1751541526.6501648,[0.7220527529716492, 0.37329378724098206, 0.5130367875099182, 0.13782653212547302, -0.9896457195281982, -0.04006470367312431, -0.045700374990701675, 0.034053459763526917, -0.9983745813369751]
40,1751541526.7351437,[0.7219095230102539, 0.3732711374759674, 0.5134591460227966, 0.13788984715938568, -0.9896792769432068, -0.03900448977947235, -0.04568895697593689, 0.032982878386974335, -0.9984110593795776]
41,1751541526.8163102,[0.7217460870742798, 0.373258501291275, 0.5138309597969055, 0.1378328651189804, -0.9897411465644836, -0.037610627710819244, -0.04561822488903999, 0.03158906102180481, -0.9984593391418457]
42,1751541526.8980126,[0.7216179370880127, 0.37329819798469543, 0.5141198635101318, 0.1376199722290039, -0.9898370504379272, -0.03582262992858887, -0.04551614820957184, 0.02980857901275158, -0.998518705368042]
43,1751541526.982636,[0.7215917110443115, 0.37340641021728516, 0.5143204927444458, 0.13727082312107086, -0.9899609684944153, -0.03367621451616287, -0.04543597623705864, 0.02766927145421505, -0.9985840320587158]
44,1751541527.066651,[0.7217136025428772, 0.37359246611595154, 0.5144664645195007, 0.13687238097190857, -0.9900955557823181, -0.03125132620334625, -0.04542063549160957, 0.025242282077670097, -0.9986489415168762]
45,1751541527.1488397,[0.7220091223716736, 0.3737889528274536, 0.5146139860153198, 0.13643978536128998, -0.9902282357215881, -0.028848163783550262, -0.045518700033426285, 0.02282320149242878, -0.9987027049064636]
46,1751541527.2326157,[0.7224369645118713, 0.3739350736141205, 0.5148273706436157, 0.13603167235851288, -0.9903433322906494, -0.026749297976493835, -0.04573652520775795, 0.020693790167570114, -0.9987392425537109]
47,1751541527.317167,[0.7229291796684265, 0.3739473819732666, 0.515140950679779, 0.13564637303352356, -0.9904345870018005, -0.025286689400672913, -0.04605720937252045, 0.019191274419426918, -0.9987545013427734]
48,1751541527.4006422,[0.7233865857124329, 0.3738418221473694, 0.515569806098938, 0.13543683290481567, -0.9904822111129761, -0.024533819407224655, -0.046386703848838806, 0.01839587464928627, -0.9987542033195496]
49,1751541527.4876907,[0.7237542271614075, 0.37370026111602783, 0.5160995721817017, 0.13549360632896423, -0.9904758930206299, -0.024475954473018646, -0.046588558703660965, 0.01830718107521534, -0.9987464547157288]
50,1751541527.5643938,[0.7192395925521851, 0.37796130776405334, 0.5099166035652161, 0.14539834856987, -0.9885693192481995, -0.03987451270222664, -0.04902410879731178, 0.03305456042289734, -0.998250424861908]
51,1751541527.647306,[0.7189798951148987, 0.3782929480075836, 0.5104119777679443, 0.14457915723323822, -0.9886938333511353, -0.03976712003350258, -0.048614002764225006, 0.033043380826711655, -0.9982709288597107]
52,1751541527.7318666,[0.7187604904174805, 0.3785991072654724, 0.510888934135437, 0.1436772644519806, -0.9888278841972351, -0.03970431908965111, -0.048243701457977295, 0.033074330538511276, -0.9982879161834717]
53,1751541527.8140557,[0.7185800671577454, 0.37888896465301514, 0.511345386505127, 0.14271427690982819, -0.9889690279960632, -0.03965821862220764, -0.04792974144220352, 0.03311590477824211, -0.9983015656471252]
54,1751541527.897248,[0.7184401154518127, 0.3791692852973938, 0.5117784142494202, 0.14172503352165222, -0.9891133308410645, -0.039608560502529144, -0.04769296571612358, 0.033143237233161926, -0.9983120560646057]
55,1751541527.9804864,[0.7183400988578796, 0.3794439435005188, 0.5121863484382629, 0.1407584547996521, -0.9892541766166687, -0.03953747823834419, -0.04755952209234238, 0.0331326387822628, -0.9983187317848206]
56,1751541528.065041,[0.7182847857475281, 0.3797157406806946, 0.5125662088394165, 0.13986250758171082, -0.9893848299980164, -0.03944827616214752, -0.04754270985722542, 0.03308379650115967, -0.9983211755752563]
57,1751541528.1539106,[0.7182751297950745, 0.3799845278263092, 0.51291823387146, 0.13909485936164856, -0.9894973039627075, -0.03933937847614288, -0.047646746039390564, 0.032992348074913025, -0.9983192086219788]
58,1751541528.2305682,[0.7183095216751099, 0.3802482783794403, 0.5132455825805664, 0.13850459456443787, -0.9895849227905273, -0.03922062739729881, -0.047860193997621536, 0.03286793455481529, -0.9983131885528564]
59,1751541528.314452,[0.7183728218078613, 0.38050806522369385, 0.513554573059082, 0.13812269270420074, -0.9896439909934998, -0.03907683491706848, -0.04815928637981415, 0.03269730135798454, -0.9983044266700745]
60,1751541528.4029768,[0.718445897102356, 0.3807653486728668, 0.5138537287712097, 0.13795554637908936, -0.9896746873855591, -0.038887474685907364, -0.048496879637241364, 0.03246600180864334, -0.9982955455780029]
61,1751541528.4839442,[0.7185069918632507, 0.38102468848228455, 0.5141515135765076, 0.13797436654567719, -0.9896831512451172, -0.0386059433221817, -0.048804812133312225, 0.03213772177696228, -0.9982912540435791]
62,1751541528.56674,[0.7185311317443848, 0.3812909722328186, 0.5144540667533875, 0.13812373578548431, -0.989679217338562, -0.03816986456513405, -0.04901723936200142, 0.031661149114370346, -0.9982960224151611]
63,1751541528.6492486,[0.7185071110725403, 0.3815707266330719, 0.5147611498832703, 0.1383158564567566, -0.9896777272224426, -0.03750532120466232, -0.04907424747943878, 0.030974091961979866, -0.9983147382736206]
64,1751541528.7392395,[0.7184487581253052, 0.3818645477294922, 0.5150664448738098, 0.13845260441303253, -0.9896940588951111, -0.03656018152832985, -0.04893878474831581, 0.030033687129616737, -0.998350203037262]
65,1751541528.8150208,[0.7183914184570312, 0.3821772038936615, 0.5153552293777466, 0.1384711116552353, -0.9897372722625732, -0.035298340022563934, -0.04862578585743904, 0.028804264962673187, -0.9984017014503479]
66,1751541528.8989916,[0.7183945178985596, 0.3825037479400635, 0.5156182646751404, 0.13836047053337097, -0.9898064136505127, -0.033758744597435, -0.048186883330345154, 0.02731822431087494, -0.9984647035598755]
67,1751541528.9827693,[0.7185273766517639, 0.38280633091926575, 0.5158600211143494, 0.13814513385295868, -0.9898910522460938, -0.03211955353617668, -0.047712892293930054, 0.025741232559084892, -0.9985294342041016]
68,1751541529.0686915,[0.718826174736023, 0.38305196166038513, 0.5160987973213196, 0.13791128993034363, -0.9899721741676331, -0.030589234083890915, -0.047293148934841156, 0.024267075583338737, -0.9985862374305725]
69,1751541529.14986,[0.7192787528038025, 0.3831963837146759, 0.5163599848747253, 0.13773630559444427, -0.9900317192077637, -0.02942824736237526, -0.04701400548219681, 0.0231429785490036, -0.998626172542572]
70,1751541529.2340627,[0.7198209166526794, 0.3832472562789917, 0.5166690945625305, 0.13769713044166565, -0.990056574344635, -0.02876712568104267, -0.046878382563591, 0.022496890276670456, -0.9986472725868225]
71,1751541529.3155637,[0.7203559875488281, 0.38324272632598877, 0.5170451998710632, 0.13780680298805237, -0.9900450706481934, -0.028638247400522232, -0.04684355854988098, 0.02236693724989891, -0.9986518621444702]
72,1751541529.4034007,[0.7207881212234497, 0.38328656554222107, 0.5174970030784607, 0.1380523145198822, -0.9900035858154297, -0.02888926863670349, -0.04679131880402565, 0.022616665810346603, -0.9986486434936523]
73,1751541529.4869418,[0.7210710048675537, 0.3834911584854126, 0.518006443977356, 0.1383831948041916, -0.9899466037750244, -0.029255416244268417, -0.046559888869524, 0.02300410345196724, -0.9986506104469299]
74,1751541529.5659707,[0.7151775360107422, 0.3856840133666992, 0.5128368139266968, 0.14459837973117828, -0.988716185092926, -0.039136823266744614, -0.04578971490263939, 0.03282392397522926, -0.9984117150306702]
75,1751541529.646518,[0.714901864528656, 0.38590142130851746, 0.5134124159812927, 0.1438504010438919, -0.9888294339179993, -0.03903082758188248, -0.04522641748189926, 0.032830726355314255, -0.9984371066093445]
76,1751541529.7316866,[0.7146758437156677, 0.38609063625335693, 0.51396244764328, 0.1430080085992813, -0.9889525175094604, -0.0390072837471962, -0.044717706739902496, 0.03291575238108635, -0.9984572529792786]
77,1751541529.8183932,[0.7144992351531982, 0.38626283407211304, 0.5144811272621155, 0.14208723604679108, -0.9890838861465454, -0.039041534066200256, -0.044286098331213, 0.03305016830563545, -0.9984720945358276]
78,1751541529.9131377,[0.7143711447715759, 0.3864286243915558, 0.5149629712104797, 0.14112253487110138, -0.9892194867134094, -0.03910593315958977, -0.043956756591796875, 0.0332011915743351, -0.9984816312789917]
79,1751541529.9940732,[0.7142950892448425, 0.38659635186195374, 0.5154015421867371, 0.1401609182357788, -0.9893531203269958, -0.03918549418449402, -0.04375124350190163, 0.03334900736808777, -0.998485803604126]
80,1751541530.0788474,[0.7142722606658936, 0.3867722451686859, 0.5157928466796875, 0.13925901055335999, -0.9894770979881287, -0.03926849365234375, -0.0436856709420681, 0.03347763046622276, -0.9984842538833618]
81,1751541530.1613066,[0.7143009305000305, 0.38695859909057617, 0.516136109828949, 0.13847662508487701, -0.9895834922790527, -0.03935479000210762, -0.0437653474509716, 0.03358421474695206, -0.9984772205352783]
82,1751541530.243511,[0.7143746614456177, 0.3871605396270752, 0.5164334774017334, 0.13786278665065765, -0.9896660447120667, -0.039434269070625305, -0.04397614300251007, 0.03365891054272652, -0.9984654188156128]
83,1751541530.3280609,[0.714478611946106, 0.38738226890563965, 0.5166903734207153, 0.13744817674160004, -0.9897215962409973, -0.03948704153299332, -0.04428679123520851, 0.03368496149778366, -0.9984508156776428]
84,1751541530.4141853,[0.7145938873291016, 0.38762423396110535, 0.5169185400009155, 0.1372414529323578, -0.9897499680519104, -0.0394962877035141, -0.04463359713554382, 0.03365391120314598, -0.998436450958252]
85,1751541530.493476,[0.7146944999694824, 0.3878895938396454, 0.5171310305595398, 0.1372101604938507, -0.9897575974464417, -0.03941108658909798, -0.044939011335372925, 0.03352639451622963, -0.9984269738197327]
86,1751541530.578526,[0.7147575616836548, 0.38817620277404785, 0.5173429250717163, 0.13728506863117218, -0.9897568225860596, -0.039170265197753906, -0.045113593339920044, 0.0332559235394001, -0.998428225517273]
87,1751541530.663531,[0.714770495891571, 0.3884921073913574, 0.5175597667694092, 0.1373756229877472, -0.9897634983062744, -0.03867844119668007, -0.045089609920978546, 0.03275945037603378, -0.9984456896781921]
88,1751541530.7525039,[0.7147471308708191, 0.38883209228515625, 0.5177841782569885, 0.13739393651485443, -0.9897916316986084, -0.03788468986749649, -0.04483087360858917, 0.0319942981004715, -0.9984820485115051]
89,1751541530.831481,[0.7147339582443237, 0.38918536901474, 0.5180151462554932, 0.13728095591068268, -0.9898484349250793, -0.03679824620485306, -0.04434708505868912, 0.03097076527774334, -0.9985359907150269]
90,1751541530.9136617,[0.714786946773529, 0.38952934741973877, 0.5182501673698425, 0.13705046474933624, -0.9899275898933411, -0.035502634942531586, -0.04371742904186249, 0.029761221259832382, -0.9986005425453186]
91,1751541530.9998105,[0.7149672508239746, 0.38983577489852905, 0.5184916853904724, 0.13676659762859344, -0.9900134801864624, -0.034177057445049286, -0.04305233061313629, 0.02852822095155716, -0.9986653923988342]
92,1751541531.0826502,[0.715302586555481, 0.3900739550590515, 0.5187507271766663, 0.13653907179832458, -0.9900830984115601, -0.033055201172828674, -0.04247055575251579, 0.027486566454172134, -0.9987195134162903]
93,1751541531.1651459,[0.7157737016677856, 0.3902319371700287, 0.5190432071685791, 0.136424720287323, -0.99012291431427, -0.03232497349381447, -0.04204435646533966, 0.026813706383109093, -0.9987558722496033]
94,1751541531.2496426,[0.7163031697273254, 0.39033040404319763, 0.519390881061554, 0.1364506334066391, -0.9901279211044312, -0.03206154331564903, -0.041781097650527954, 0.026583585888147354, -0.9987731575965881]
95,1751541531.3327591,[0.7167851328849792, 0.3904362916946411, 0.5198094248771667, 0.13657112419605255, -0.9901081323623657, -0.03216045722365379, -0.04160163551568985, 0.02670370228588581, -0.9987773299217224]
96,1751541531.417378,[0.7171368598937988, 0.39063480496406555, 0.5202950835227966, 0.1367148458957672, -0.9900804162025452, -0.03240140900015831, -0.04137927293777466, 0.026972254738211632, -0.9987794756889343]
97,1751541531.5003643,[0.7173229455947876, 0.390974223613739, 0.5208061933517456, 0.13675621151924133, -0.9900710582733154, -0.03250943124294281, -0.04098689556121826, 0.027134334668517113, -0.9987911581993103]
98,1751541531.5802176,[0.7111254930496216, 0.39256811141967773, 0.5155850052833557, 0.14445489645004272, -0.9887030720710754, -0.03998861089348793, -0.04329051822423935, 0.03405914083123207, -0.9984818696975708]
99,1751541531.66153,[0.7107868194580078, 0.3927497863769531, 0.5162242650985718, 0.14382514357566833, -0.988800048828125, -0.039859529584646225, -0.04274392127990723, 0.03403351455926895, -0.9985063076019287]
100,1751541531.747975,[0.710500955581665, 0.39291027188301086, 0.516829252243042, 0.14308220148086548, -0.9889096021652222, -0.03981536626815796, -0.0422670841217041, 0.03408699855208397, -0.9985247254371643]
101,1751541531.8301647,[0.7102680802345276, 0.39305901527404785, 0.5173926949501038, 0.14223691821098328, -0.9890309572219849, -0.039832450449466705, -0.04188494384288788, 0.03419165313243866, -0.9985373616218567]
102,1751541531.914363,[0.7100895047187805, 0.39320677518844604, 0.5179066061973572, 0.14131951332092285, -0.9891601800918579, -0.03988770768046379, -0.041622500866651535, 0.034319572150707245, -0.9985438585281372]
103,1751541531.997836,[0.7099665999412537, 0.3933601677417755, 0.5183649659156799, 0.1403740793466568, -0.9892915487289429, -0.039965711534023285, -0.04150298610329628, 0.03445049747824669, -0.9985442757606506]
104,1751541532.0820568,[0.709900975227356, 0.3935283422470093, 0.5187616944313049, 0.1394590139389038, -0.9894174933433533, -0.040053144097328186, -0.04154158756136894, 0.03456707298755646, -0.9985386729240417]
105,1751541532.1646867,[0.7098907828330994, 0.393715500831604, 0.5190950036048889, 0.13863302767276764, -0.9895297288894653, -0.04014791548252106, -0.04174254834651947, 0.034664832055568695, -0.998526930809021]
106,1751541532.2475598,[0.7099278569221497, 0.39392614364624023, 0.5193663835525513, 0.1379508674144745, -0.9896212220191956, -0.040242888033390045, -0.042094483971595764, 0.03473646566271782, -0.9985097050666809]
107,1751541532.334226,[0.7099990844726562, 0.39416036009788513, 0.5195844769477844, 0.13744646310806274, -0.9896875619888306, -0.040335990488529205, -0.04255446791648865, 0.03478477522730827, -0.9984884262084961]
108,1751541532.4163322,[0.7100822329521179, 0.3944203853607178, 0.5197615623474121, 0.137129008769989, -0.9897291660308838, -0.04039768502116203, -0.04305555298924446, 0.03478889912366867, -0.9984669089317322]
109,1751541532.4985836,[0.7101562023162842, 0.39470866322517395, 0.5199141502380371, 0.13697180151939392, -0.9897514581680298, -0.040382444858551025, -0.04349852725863457, 0.03471758961677551, -0.9984501004219055]
110,1751541532.5816133,[0.7101883888244629, 0.3950255811214447, 0.5200591087341309, 0.13691599667072296, -0.9897664189338684, -0.04020503908395767, -0.04380318894982338, 0.0344981774687767, -0.9984443783760071]
111,1751541532.6651676,[0.7101681232452393, 0.39536893367767334, 0.5202102661132812, 0.13688115775585175, -0.9897878766059875, -0.039792440831661224, -0.04389164224267006, 0.03407096862792969, -0.9984551668167114]
112,1751541532.7489946,[0.7101055383682251, 0.3957333266735077, 0.5203744173049927, 0.13679586350917816, -0.9898278117179871, -0.03908855840563774, -0.04372835159301758, 0.03338712081313133, -0.9984855055809021]
113,1751541532.8340611,[0.710051417350769, 0.39610055088996887, 0.5205540657043457, 0.1366249918937683, -0.9898888468742371, -0.03812653198838234, -0.04333064332604408, 0.0324789397418499, -0.9985327124595642]
114,1751541532.9162529,[0.710071861743927, 0.3964347839355469, 0.5207469463348389, 0.1363678127527237, -0.9899659752845764, -0.037030793726444244, -0.04279256612062454, 0.03145865723490715, -0.9985886812210083]
115,1751541533.0005982,[0.7102201581001282, 0.39673569798469543, 0.5209547877311707, 0.13613513112068176, -0.990038275718689, -0.03593631088733673, -0.04221348464488983, 0.03044414147734642, -0.9986445903778076]
116,1751541533.0847929,[0.7105233073234558, 0.39697587490081787, 0.5211864113807678, 0.13601122796535492, -0.9900864958763123, -0.03506499156355858, -0.041709475219249725, 0.02963993325829506, -0.9986898899078369]
117,1751541533.166332,[0.7109472751617432, 0.39716172218322754, 0.5214582085609436, 0.1360602229833603, -0.9900979399681091, -0.03454790636897087, -0.041350677609443665, 0.029166266322135925, -0.998718798160553]
118,1751541533.2508125,[0.7114207148551941, 0.397297203540802, 0.5217921137809753, 0.13621053099632263, -0.9900802373886108, -0.03446383774280548, -0.04111412540078163, 0.029108652845025063, -0.9987302422523499]
119,1751541533.333172,[0.7118365168571472, 0.39745262265205383, 0.5222032070159912, 0.1363893300294876, -0.9900491237640381, -0.034649692475795746, -0.040909744799137115, 0.029317859560251236, -0.9987325072288513]
120,1751541533.4178824,[0.7121178507804871, 0.3977017402648926, 0.5226702094078064, 0.13650865852832794, -0.9900251030921936, -0.0348672941327095, -0.04062623530626297, 0.029572395607829094, -0.9987367391586304]
121,1751541533.5022602,[0.7122304439544678, 0.3980756402015686, 0.5231574177742004, 0.13649417459964752, -0.990027666091919, -0.0348486490547657, -0.04014389216899872, 0.029621239751577377, -0.9987547993659973]
122,1751541533.6631875,[0.7068144083023071, 0.4005589187145233, 0.5179185271263123, 0.14681389927864075, -0.9883251190185547, -0.04073351249098778, -0.04076189547777176, 0.03509991988539696, -0.9985523223876953]
123,1751541533.7351577,[0.7064962983131409, 0.40071889758110046, 0.5185548067092896, 0.14618724584579468, -0.9884246587753296, -0.040569983422756195, -0.040145181119441986, 0.035049326717853546, -0.9985789656639099]
124,1751541533.8144855,[0.7062332630157471, 0.40085282921791077, 0.5191513299942017, 0.14544638991355896, -0.9885368943214417, -0.04050062596797943, -0.03960312157869339, 0.03508596494793892, -0.9985994100570679]
125,1751541533.898856,[0.7060301899909973, 0.400972455739975, 0.5196990370750427, 0.14460256695747375, -0.9886603951454163, -0.04050596430897713, -0.03916187211871147, 0.03518587723374367, -0.9986132383346558]
126,1751541533.9823794,[0.7058865427970886, 0.40108945965766907, 0.5201891660690308, 0.1436842381954193, -0.9887920618057251, -0.04055993631482124, -0.038848377764225006, 0.03531793877482414, -0.998620867729187]
127,1751541534.0687551,[0.7058032155036926, 0.4012105464935303, 0.5206145644187927, 0.1427367925643921, -0.9889258146286011, -0.04064547270536423, -0.03868614137172699, 0.035460226237773895, -0.9986220598220825]
128,1751541534.149264,[0.7057816982269287, 0.40134531259536743, 0.5209687948226929, 0.14181777834892273, -0.9890536069869995, -0.040751419961452484, -0.03869130089879036, 0.03559761121869087, -0.9986169934272766]
129,1751541534.234241,[0.7058192491531372, 0.40149858593940735, 0.5212504863739014, 0.14098861813545227, -0.9891671538352966, -0.04087330400943756, -0.0388653539121151, 0.0357237346470356, -0.9986057281494141]
130,1751541534.316059,[0.7059069871902466, 0.40167516469955444, 0.5214632749557495, 0.14030908048152924, -0.9892581701278687, -0.041006628423929214, -0.03919079899787903, 0.03583487123250961, -0.9985889792442322]
131,1751541534.4021647,[0.7060285210609436, 0.4018760919570923, 0.5216177701950073, 0.1398114711046219, -0.9893231391906738, -0.041140470653772354, -0.03961843624711037, 0.035926058888435364, -0.9985688924789429]
132,1751541534.4838386,[0.7061594128608704, 0.40210363268852234, 0.5217306613922119, 0.13950520753860474, -0.9893621206283569, -0.04124322533607483, -0.040072280913591385, 0.03597579151391983, -0.9985489845275879]
133,1751541534.5680919,[0.706271767616272, 0.4023554027080536, 0.5218254327774048, 0.13935840129852295, -0.989381730556488, -0.041266266256570816, -0.04045010730624199, 0.03595046326518059, -0.9985345602035522]
134,1751541534.6507227,[0.7063371539115906, 0.40263602137565613, 0.5219249129295349, 0.13931632041931152, -0.9893935918807983, -0.041124094277620316, -0.04065338894724846, 0.03577955812215805, -0.9985325336456299]
135,1751541534.737527,[0.7063450813293457, 0.4029405415058136, 0.5220507979393005, 0.139301598072052, -0.9894112944602966, -0.04074728116393089, -0.040598392486572266, 0.03540761396288872, -0.9985479712486267]
136,1751541534.816178,[0.7063131332397461, 0.4032650291919708, 0.5222158432006836, 0.13925175368785858, -0.9894454479217529, -0.04008494317531586, -0.04025398939847946, 0.03478992357850075, -0.9985837340354919]
137,1751541534.901783,[0.7062856554985046, 0.40358224511146545, 0.5224272608757019, 0.1391264945268631, -0.9894986748695374, -0.03919657692313194, -0.0396503210067749, 0.033983565866947174, -0.9986357092857361]
138,1751541534.9851172,[0.7063260078430176, 0.4038720726966858, 0.5226830840110779, 0.1389460563659668, -0.98956298828125, -0.03819705545902252, -0.038887493312358856, 0.03308932110667229, -0.9986956119537354]
139,1751541535.0742605,[0.7064924836158752, 0.40411803126335144, 0.5229789018630981, 0.13877946138381958, -0.9896218180656433, -0.037268005311489105, -0.03809836506843567, 0.03226915001869202, -0.9987528324127197]
